Epoch,TotalEnvInteracts,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,Ep_lens_mean,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,AverageEpLen,AverageTestEpLen,Lr_a,Lr_c,Lr_alpha,Lr_labda,AverageAlpha,AverageLambda,AverageLossPi,AverageErrorL,AverageLossAlpha,AverageLossLambda,AverageLVals,StdLVals,MaxLVals,MinLVals,AverageLogPi,StdLogPi,MaxLogPi,MinLogPi,AverageEntropy,Time
192,393216,212.07594,67.782295,541.17303,140.07394,27.004120596112905,234.99202,42.487022,309.96225,158.48256,24.392857,28.3,3.6120465217391308286e-05,0.00010836126789297657208,3.6120465217391308286e-05,0.00010836126789297657208,6.9458848e-09,1.8202897e-22,-4.74855e-09,46.30478,2.5586735e-08,-123.66588,176.13106,29.27546,309.09958,85.44664,-0.68362856,0.117525905,-0.478374,-4.669922,0.6836285,9266.785534381866
193,395264,209.35303,51.06655,378.55527,136.57733,26.985525058036323,251.06807,75.35884,401.1994,169.4583,23.8,34.1,3.5786017391304349493e-05,0.00010735792374581939083,3.5786017391304349493e-05,0.00010735792374581939083,6.6642905e-09,1.5357833e-22,-4.556905e-09,46.138897,2.4550276e-08,-123.01465,176.10365,29.1272,302.6112,82.53059,-0.6837602,0.11691421,-0.4840393,-4.632355,0.6837603,9316.4489839077
194,397312,216.93646,55.61362,436.52664,143.92697,26.968230262711288,199.49188,27.599186,239.16634,160.50438,23.988235,19.8,3.54515695652173907e-05,0.000106354579598662192916,3.54515695652173907e-05,0.000106354579598662192916,6.3996843e-09,1.2982274e-22,-4.37447e-09,47.03286,2.357399e-08,-123.84401,176.15605,29.294703,304.7623,83.73773,-0.6835283,0.11645549,-0.48355222,-5.317028,0.6835282,9363.97175002098
195,399360,206.88867,56.06242,484.3076,136.07689,26.95228453803064,245.1873,117.91241,583.2663,163.46391,24.22093,24.0,3.5117121739130437458e-05,0.00010535123545150501166,3.5117121739130437458e-05,0.00010535123545150501166,6.1505467e-09,1.0983719e-22,-4.204948e-09,47.28713,2.2657032e-08,-124.28518,176.14284,29.250168,300.30536,82.392136,-0.6836539,0.117043525,-0.48864996,-4.5955477,0.6836539,9413.148745059967
196,401408,205.67644,60.798615,522.34656,140.31616,26.932769726247987,250.53171,57.916084,392.44476,180.88574,23.609196,27.2,3.4782673913043478664e-05,0.000104347891304347813756,3.4782673913043478664e-05,0.000104347891304347813756,5.916123e-09,9.313903e-23,-4.0459467e-09,46.80507,2.1794733e-08,-124.062675,176.22353,29.312868,304.2947,84.25528,-0.68386614,0.1182859,-0.46742797,-4.9609385,0.68386614,9466.319389343262
197,403456,202.97609,60.71636,592.262,144.68417,26.89162167566487,217.07686,42.238804,278.8382,150.57417,20.69697,23.8,3.4448226086956525423e-05,0.0001033445471571906325,3.4448226086956525423e-05,0.0001033445471571906325,5.695137e-09,7.914559e-23,-3.893176e-09,45.983456,2.0978979e-08,-123.61368,176.12732,29.13951,298.32227,87.50017,-0.68357986,0.11659917,-0.47211695,-5.0748024,0.6835799,9518.27747297287
198,405504,220.11145,70.9158,539.03766,133.1398,26.886155682270257,188.94196,15.609814,221.73578,167.80917,25.8481,20.1,3.411377826086956663e-05,0.00010234120301003343459,3.411377826086956663e-05,0.00010234120301003343459,5.486937e-09,6.729315e-23,-3.751705e-09,45.851757,2.0212887e-08,-124.26612,176.06693,29.129807,296.98935,83.40968,-0.68373746,0.11747429,-0.47239447,-5.9198484,0.68373734,9568.244215965271
199,407552,215.86414,62.573563,542.5048,144.52533,26.876088103402797,217.9425,46.960728,319.71646,162.75433,25.024391,28.8,3.3779330434782607836e-05,0.00010133785886287625333,3.3779330434782607836e-05,0.00010133785886287625333,5.290408e-09,5.730069e-23,-3.6167034e-09,45.585342,1.948828e-08,-125.50367,176.18008,29.110683,294.72495,84.116066,-0.6836185,0.11668611,-0.48641825,-4.297385,0.6836185,9621.044056892395
200,409600,212.62857,83.221344,703.12274,143.06955,26.863973240637502,209.44229,45.704956,300.72617,142.95567,24.650602,19.5,3.3444882608695654594e-05,0.00010033451471571905543,3.3444882608695654594e-05,0.00010033451471571905543,5.105016e-09,4.8849325e-23,-3.4899688e-09,45.726463,1.8805347e-08,-127.24559,176.1419,29.162483,298.07562,84.60434,-0.6836193,0.11675872,-0.46952212,-5.5501966,0.6836193,9671.214532136917
201,411648,201.78595,57.916508,607.5531,137.33849,26.832670621211133,229.57877,47.112995,339.802,160.60788,21.75532,26.0,3.31104347826086958e-05,9.933117056856185752e-05,3.31104347826086958e-05,9.933117056856185752e-05,4.9297957e-09,4.1744878e-23,-3.3706038e-09,46.653408,1.8160302e-08,-125.496796,176.14607,29.208776,305.5933,84.57713,-0.68370557,0.116908126,-0.4881358,-4.744768,0.6837055,9725.118939876556
202,413696,197.71863,51.936634,427.59827,133.778,26.79190414507772,222.44968,40.7506,295.85828,168.4314,20.474747,29.3,3.277598695652174256e-05,9.832782642140467626e-05,3.277598695652174256e-05,9.832782642140467626e-05,4.7681836e-09,3.5816497e-23,-3.2612355e-09,46.539284,1.7566082e-08,-127.42612,176.03403,29.215174,300.31876,82.45638,-0.6839435,0.117775284,-0.47354257,-5.005293,0.6839435,9776.041150093079
203,415744,212.88673,64.72112,520.4067,145.0985,26.775101436207898,242.41946,49.243767,317.98172,156.37721,23.793104,27.5,3.2441539130434783766e-05,9.732448227424747835e-05,3.2441539130434783766e-05,9.732448227424747835e-05,4.611485e-09,3.0735324e-23,-3.1515899e-09,46.653553,1.6986325e-08,-126.95693,175.8371,29.122328,298.5762,84.14028,-0.68340755,0.116004184,-0.47209978,-5.599025,0.68340755,9834.472167015076
204,417792,207.17744,54.433228,425.15976,136.07869,26.755107268651937,203.79463,47.940723,312.52563,148.11948,23.227272,26.7,3.2107091304347824972e-05,9.63211381270902971e-05,3.2107091304347824972e-05,9.63211381270902971e-05,4.463109e-09,2.6402067e-23,-3.0498064e-09,46.580166,1.64394e-08,-125.85935,175.8786,29.17474,304.81183,75.65153,-0.68331915,0.11632038,-0.48902738,-5.4485035,0.6833189,9882.225771427155
205,419840,218.56644,64.49166,485.7703,144.29388,26.75203925567168,234.40202,111.89384,552.303,146.64363,26.12987,30.4,3.177264347826087173e-05,9.531779397993309919e-05,3.177264347826087173e-05,9.531779397993309919e-05,4.3226978e-09,2.2706508e-23,-2.9550837e-09,46.141384,1.5923426e-08,-126.43161,176.12752,29.31498,305.1516,82.57011,-0.6836083,0.118196644,-0.49490726,-5.3541346,0.68360835,9940.200517892838
206,421888,222.83496,75.06484,500.08255,141.40643,26.75891158188507,277.54208,193.2958,845.43445,162.50249,28.216217,29.4,3.1438195652173912937e-05,9.4314449832775917934e-05,3.1438195652173912937e-05,9.4314449832775917934e-05,4.1895687e-09,1.9554038e-23,-2.86394e-09,46.136913,1.5432883e-08,-126.79299,176.03438,29.241783,302.49246,81.85785,-0.6835782,0.118393086,-0.4717865,-6.0873356,0.6835782,9993.142966032028
207,423936,221.57913,108.42022,801.00116,131.86649,26.74616695059625,221.79048,63.541557,341.30807,160.87166,24.325302,24.1,3.1103747826086959696e-05,9.331110568561872002e-05,3.1103747826086959696e-05,9.331110568561872002e-05,4.0634323e-09,1.6856648e-23,-2.7765097e-09,45.711422,1.496703e-08,-129.65242,176.01099,29.308065,299.9908,80.508804,-0.68328106,0.11551274,-0.48597336,-5.539683,0.6832812,10046.977008581161
208,425984,215.88902,60.76482,496.72424,141.09099,26.73551747944518,243.02592,47.515095,309.61163,159.2838,24.72619,24.9,3.0769300000000000902e-05,9.230776153846152212e-05,3.0769300000000000902e-05,9.230776153846152212e-05,3.9436934e-09,1.4563709e-23,-2.6965563e-09,45.91951,1.452785e-08,-127.89272,175.94115,29.187855,301.39398,83.759796,-0.68374926,0.11658628,-0.47623444,-5.317986,0.6837493,10096.089779615402
209,428032,203.55597,54.545616,426.18945,145.04158,26.708598527392986,218.74019,46.774082,326.2596,158.77727,22.096775,25.9,3.043485217391304766e-05,9.130441739130434086e-05,3.043485217391304766e-05,9.130441739130434086e-05,3.8301073e-09,1.2604457e-23,-2.618561e-09,46.51686,1.4109085e-08,-129.16998,176.02779,29.182661,298.43954,81.6234,-0.6836683,0.11777244,-0.46851432,-6.7218175,0.6836683,10149.890637397766
210,430080,203.97897,53.91908,401.3629,141.59344,26.68571605857533,246.03996,43.711525,330.17923,184.75426,22.61111,27.9,3.0100404347826088869e-05,9.030107324414714295e-05,3.0100404347826088869e-05,9.030107324414714295e-05,3.722153e-09,1.092151e-23,-2.5453306e-09,45.793182,1.37119835e-08,-129.08647,175.92818,29.264652,300.24527,79.132576,-0.6838205,0.11894288,-0.49074674,-7.207115,0.6838205,10193.041041374207
211,432128,203.49382,59.53785,573.5049,140.19316,26.66304683161597,206.2334,44.800243,318.5452,165.1325,22.648352,30.9,2.9765956521739130075e-05,8.9297729096989961696e-05,2.9765956521739130075e-05,8.9297729096989961696e-05,3.6196242e-09,9.4811165e-24,-2.4750717e-09,46.556717,1.3334126e-08,-129.97433,175.97554,29.257513,306.87814,79.95996,-0.6837805,0.116976574,-0.47141588,-5.092263,0.6837805,10246.01264500618
212,434176,209.58739,57.069656,505.40106,150.14685,26.64400122737036,243.74661,67.2131,412.55527,173.28629,23.136364,27.4,2.9431508695652176832e-05,8.829438494983276379e-05,2.9431508695652176832e-05,8.829438494983276379e-05,3.5220722e-09,8.250278e-24,-2.4087132e-09,46.28945,1.2975104e-08,-128.34464,175.82297,29.266209,301.44632,81.74478,-0.68388015,0.11810746,-0.48063624,-4.9700875,0.6838802,10297.998637199402
213,436224,197.2356,44.38792,347.10953,134.79097,26.608332316701233,223.42595,62.433563,371.4717,147.61983,20.737373,33.3,2.909706086956521804e-05,8.7291040802675582536e-05,2.909706086956521804e-05,8.7291040802675582536e-05,3.4293157e-09,7.183512e-24,-2.3437843e-09,46.478367,1.2631897e-08,-130.2879,175.83627,29.245203,303.40897,81.95145,-0.6834447,0.1162621,-0.4688697,-4.620337,0.6834447,10346.689462423325
214,438272,205.84189,61.31711,457.63565,134.51683,26.58489535941765,216.19589,32.96325,276.6232,154.71558,22.362637,26.2,2.8762613043478264797e-05,8.6287696655518384624e-05,2.8762613043478264797e-05,8.6287696655518384624e-05,3.3409635e-09,6.2683227e-24,-2.2848894e-09,46.223995,1.2307937e-08,-129.65686,175.75487,29.19511,308.00174,85.465645,-0.6838923,0.11842129,-0.45482767,-6.542012,0.6838922,10403.424504756927
215,440320,215.82643,63.331203,434.14633,136.99316,26.57229933614967,231.95435,57.172626,383.11057,173.57228,24.129412,26.5,2.8428165217391306004e-05,8.528435250836120337e-05,2.8428165217391306004e-05,8.528435250836120337e-05,3.2568568e-09,5.476965e-24,-2.2260336e-09,46.02711,1.1996753e-08,-130.68234,175.65443,29.281464,302.3307,81.558205,-0.6834811,0.11710193,-0.4667263,-4.8347483,0.68348104,10454.21316075325
216,442368,212.09659,61.143032,432.79504,146.68452,26.55171378834264,228.5458,61.431843,374.41904,167.38222,22.7191,34.4,2.8093717391304347212e-05,8.4281008361204005464e-05,2.8093717391304347212e-05,8.4281008361204005464e-05,3.1766592e-09,4.7877542e-24,-2.1724074e-09,45.955128,1.170253e-08,-132.51215,175.63963,29.325151,305.77234,86.16508,-0.6838585,0.11712083,-0.4913211,-4.7416334,0.6838586,10503.716523885727
217,444416,216.84596,81.62921,656.0399,135.11217,26.54360291482499,213.11758,43.912106,296.5285,168.39615,24.915663,21.4,2.7759269565217393969e-05,8.327766421404680755e-05,2.7759269565217393969e-05,8.327766421404680755e-05,3.1002303e-09,4.1954617e-24,-2.1190476e-09,46.650913,1.1419876e-08,-131.01266,175.99629,29.407406,305.3083,82.957664,-0.6835013,0.1182696,-0.4823569,-8.18061,0.6835013,10554.522413730621
218,446464,206.48167,57.05772,436.5981,137.79326,26.518056545497743,220.46494,29.631643,288.56906,196.77676,21.968084,27.2,2.7424821739130435177e-05,8.22743200668896263e-05,2.7424821739130435177e-05,8.22743200668896263e-05,3.0272789e-09,3.6819846e-24,-2.0708395e-09,47.440536,1.1152806e-08,-134.74666,175.97302,29.358442,299.95978,78.47422,-0.6840502,0.11821649,-0.49251056,-6.568975,0.6840504,10604.772371292114
219,448512,198.49075,44.830814,345.0722,138.67485,26.49031305375074,207.69714,35.67845,281.08987,162.1542,21.521276,23.3,2.7090373913043481934e-05,8.127097591973242839e-05,2.7090373913043481934e-05,8.127097591973242839e-05,2.9576859e-09,3.2372331e-24,-2.0218627e-09,45.95585,1.0895045e-08,-131.4476,175.80797,29.104387,305.99088,84.88412,-0.6835855,0.117488325,-0.47159505,-4.8723717,0.68358546,10651.460946083069
220,450560,216.03333,72.68623,588.99603,141.70575,26.479165442256832,223.4292,48.373745,312.56186,142.56476,24.258823,26.8,2.675592608695652314e-05,8.026763177257524714e-05,2.675592608695652314e-05,8.026763177257524714e-05,2.8911915e-09,2.8495332e-24,-1.977292e-09,45.91917,1.0650987e-08,-133.80348,175.82361,29.277206,305.7449,83.64043,-0.6838916,0.11616028,-0.48063898,-4.2511578,0.68389165,10699.806782007217
221,452608,216.0947,78.141426,577.83417,136.16522,26.486744308538654,220.79099,34.4638,272.14658,165.6812,28.277779,21.2,2.6421478260869564348e-05,7.9264287625418049225e-05,2.6421478260869564348e-05,7.9264287625418049225e-05,2.8276976e-09,2.5121664e-24,-1.9333934e-09,47.531963,1.0416599e-08,-133.97995,176.05063,29.46486,303.43933,85.07106,-0.68372434,0.11626623,-0.4691018,-5.7961493,0.6837242,10754.304001808167
222,454656,205.54848,51.334637,439.3698,128.71625,26.47562751150195,211.63127,49.748516,343.89862,152.06497,24.214285,26.1,2.6087030434782611105e-05,7.826094347826086797e-05,2.6087030434782611105e-05,7.826094347826086797e-05,2.766971e-09,2.2207563e-24,-1.891806e-09,47.399155,1.0192829e-08,-132.04732,176.0311,29.455833,299.75177,85.02463,-0.6837004,0.117458165,-0.49180746,-5.152936,0.6837004,10800.519486665726
223,456704,211.7695,68.25592,542.0813,140.95209,26.468760867045322,221.18521,33.28373,276.81357,173.24995,25.048193,27.1,2.5752582608695652313e-05,7.7257599331103670065e-05,2.5752582608695652313e-05,7.7257599331103670065e-05,2.7089309e-09,1.9655264e-24,-1.8528213e-09,47.89198,9.9797175e-09,-133.80812,176.00699,29.501215,303.93524,80.354294,-0.68396026,0.11799688,-0.4872756,-5.3896422,0.6839603,10850.80183672905
224,458752,201.39943,64.06219,637.6729,139.13649,26.445462930935086,193.32767,30.30887,243.05252,154.39606,22.076086,23.4,2.541813478260869907e-05,7.625425518394648881e-05,2.541813478260869907e-05,7.625425518394648881e-05,2.6533677e-09,1.74095e-24,-1.8144993e-09,46.56689,9.774701e-09,-135.9454,175.88605,29.308632,301.07272,84.47576,-0.6838403,0.1168337,-0.4760537,-5.263055,0.6838405,10900.399246454239
225,460800,220.32611,80.950745,661.65045,136.42714,26.432627774909655,194.02014,32.04402,261.86118,159.57765,23.873564,20.2,2.5083686956521740277e-05,7.52509110367892909e-05,2.5083686956521740277e-05,7.52509110367892909e-05,2.600216e-09,1.5444296e-24,-1.777847e-09,47.11127,9.57859e-09,-135.18396,175.93791,29.27392,300.67432,82.28048,-0.6837222,0.11687168,-0.47896385,-4.3350353,0.6837222,10953.16066646576
226,462848,202.06496,50.91581,522.6412,132.77841,26.40790825059911,272.30096,111.64917,444.46072,151.25421,21.774193,30.5,2.474923913043478426e-05,7.424756688963210132e-05,2.474923913043478426e-05,7.424756688963210132e-05,2.5492926e-09,1.3734807e-24,-1.7427653e-09,46.41936,9.390734e-09,-133.34225,175.95164,29.24697,296.29117,81.55227,-0.68361986,0.1175597,-0.47668803,-5.1875987,0.68361986,11002.945060014725
227,464896,204.00285,46.088978,384.15488,141.30733,26.393856810310567,211.5864,33.699635,285.76865,162.54941,23.56322,24.4,2.4414791304347828242e-05,7.324422274247491174e-05,2.4414791304347828242e-05,7.324422274247491174e-05,2.5016953e-09,1.2262231e-24,-1.7101517e-09,48.072887,9.215326e-09,-136.00345,175.87457,29.438784,300.0652,86.18031,-0.68358964,0.11652262,-0.47742486,-4.540354,0.68358964,11053.875166654587
228,466944,207.59778,61.124073,458.76926,133.71066,26.373453826602656,216.39114,26.478289,265.1124,181.19835,22.467392,25.3,2.408034347826086945e-05,7.224087859531772216e-05,2.408034347826086945e-05,7.224087859531772216e-05,2.4549374e-09,1.0937904e-24,-1.6783271e-09,46.631176,9.043222e-09,-136.005,175.87682,29.442783,296.44186,82.00151,-0.6836465,0.116963916,-0.46079767,-5.378622,0.6836465,11110.599553346634
229,468992,211.3109,64.002335,504.84134,131.89032,26.355625491738788,215.75632,42.65007,304.66992,169.2361,22.808989,25.0,2.374589565217391343e-05,7.123753444816053257e-05,2.374589565217391343e-05,7.123753444816053257e-05,2.410082e-09,9.770881e-25,-1.6481266e-09,46.89868,8.8784535e-09,-135.9394,175.93233,29.34379,298.937,81.88418,-0.68383986,0.11790067,-0.48220336,-4.8024836,0.68383986,11161.833164930344
230,471040,205.52051,57.18285,427.1779,133.70369,26.328339854667412,215.50748,44.162254,297.75946,166.88885,21.270834,24.2,2.3411447826086957413e-05,7.0234190301003334666e-05,2.3411447826086957413e-05,7.0234190301003334666e-05,2.3670876e-09,8.7391855e-25,-1.6175951e-09,47.54496,8.718936e-09,-134.82153,176.07544,29.545639,303.70517,87.41893,-0.6833609,0.11705641,-0.47810078,-6.0964756,0.6833609,11213.827389717102
231,473088,220.77025,68.35633,548.50793,134.41023,26.332294333741512,228.18132,60.382515,338.09415,147.75882,27.263159,29.2,2.3077000000000001396e-05,6.923084615384614508e-05,2.3077000000000001396e-05,6.923084615384614508e-05,2.3258162e-09,7.828608e-25,-1.5903376e-09,47.99418,8.567859e-09,-136.6216,176.36348,29.624647,298.52106,83.17816,-0.6837704,0.11741474,-0.49331617,-5.670232,0.6837704,11262.126316308975
232,475136,214.25165,62.892906,408.39795,140.67976,26.321994459833796,203.5488,21.859428,247.3446,158.23567,24.119047,24.8,2.2742552173913045378e-05,6.82275020066889555e-05,2.2742552173913045378e-05,6.82275020066889555e-05,2.2862228e-09,7.0257195e-25,-1.5637434e-09,48.233955,8.422483e-09,-135.63748,176.46695,29.704721,301.82562,85.74305,-0.68397844,0.11736842,-0.45380127,-7.574709,0.68397844,11314.062499046326
233,477184,209.47807,58.877846,429.5887,138.35794,26.307713513811546,281.44193,93.90156,472.97232,173.21854,23.344828,31.0,2.240810434782608936e-05,6.722415785953176592e-05,2.240810434782608936e-05,6.722415785953176592e-05,2.2481905e-09,6.315215e-25,-1.5370482e-09,48.88993,8.281687e-09,-137.57759,176.5212,29.910728,300.30988,82.900566,-0.6836757,0.116906404,-0.4803363,-5.2559185,0.6836757,11360.256359100342
234,479232,214.68109,60.99098,451.18265,145.86203,26.293207505761,252.5051,52.795944,363.7124,146.99142,23.337078,34.9,2.2073656521739130567e-05,6.622081371237457634e-05,2.2073656521739130567e-05,6.622081371237457634e-05,2.2116862e-09,5.681233e-25,-1.5114419e-09,48.692745,8.146566e-09,-139.5429,176.5508,29.811455,302.09778,84.11611,-0.6833804,0.117132954,-0.47038424,-4.4805107,0.6833804,11413.642402172089
235,481280,213.19095,78.04144,565.01166,138.55128,26.28365463382666,214.05904,48.44077,330.53833,161.98686,24.235294,26.2,2.173920869565217455e-05,6.521746956521738675e-05,2.173920869565217455e-05,6.521746956521738675e-05,2.1765991e-09,5.1221325e-25,-1.4875389e-09,48.754936,8.017398e-09,-138.09392,176.48918,29.69655,297.97842,83.96639,-0.68341684,0.11574825,-0.46750188,-4.183806,0.6834167,11459.46132850647
236,483328,214.25987,62.68995,460.51544,138.90259,26.270083704750515,193.58568,15.779307,209.029,164.72043,23.413794,25.1,2.1404760869565218532e-05,6.421412541806019717e-05,2.1404760869565218532e-05,6.421412541806019717e-05,2.1429e-09,4.6273565e-25,-1.464438e-09,48.8953,7.893199e-09,-137.82428,176.40823,29.838112,295.72937,87.39744,-0.683386,0.116214566,-0.47758758,-4.6750755,0.6833862,11513.407285690308
237,485376,202.98613,52.360325,461.85187,129.73354,26.24102508650519,225.45071,50.11076,318.70007,166.82338,20.785715,30.2,2.1070313043478262515e-05,6.321078127090300759e-05,2.1070313043478262515e-05,6.321078127090300759e-05,2.1104867e-09,4.185631e-25,-1.4426526e-09,48.92411,7.774171e-09,-140.25772,176.41365,29.798744,293.45557,86.67953,-0.68355864,0.11574745,-0.4832822,-4.808968,0.68355864,11558.232613563538
238,487424,210.55547,69.85664,480.32358,132.8839,26.216759896729776,219.28683,40.95816,301.4216,155.36118,21.541666,22.7,2.0735865217391306497e-05,6.220743712374581801e-05,2.0735865217391306497e-05,6.220743712374581801e-05,2.0793387e-09,3.7909542e-25,-1.4213554e-09,48.315212,7.659427e-09,-139.43823,176.23491,29.779495,298.18863,82.77086,-0.683554,0.117151655,-0.4624983,-4.822942,0.68355405,11606.84672665596
239,489472,207.73746,59.394512,586.7385,139.91612,26.195664971902595,200.67091,34.989315,261.38193,161.76518,21.978495,18.9,2.0401417391304347704e-05,6.12040929765886201e-05,2.0401417391304347704e-05,6.12040929765886201e-05,2.0493645e-09,3.4400245e-25,-1.4019966e-09,49.37455,7.5501445e-09,-138.67369,176.31187,29.923315,301.40207,84.278534,-0.6841058,0.117932916,-0.47980106,-6.0596833,0.6841058,11656.770173311234
240,491520,208.6278,70.10973,646.42255,136.81407,26.180089485458613,217.57053,55.142113,302.57608,167.72742,22.910112,24.4,2.0066969565217391686e-05,6.020074882943143052e-05,2.0066969565217391686e-05,6.020074882943143052e-05,2.0205484e-09,3.1281495e-25,-1.3809625e-09,49.14334,7.4426594e-09,-138.84015,176.18108,29.788486,299.14313,86.99686,-0.6834531,0.11614499,-0.47935176,-4.5416336,0.6834531,11704.144342184067
241,493568,200.44757,57.5893,504.60513,135.35414,26.15809836760653,204.38257,31.19717,279.052,160.52359,21.765957,28.2,1.9732521739130435669e-05,5.9197404682274240937e-05,1.9732521739130435669e-05,5.9197404682274240937e-05,1.9928064e-09,2.8477652e-25,-1.3627283e-09,49.20291,7.3411974e-09,-139.50829,176.3485,29.75416,302.61072,84.68858,-0.6838178,0.11637659,-0.48335743,-4.733553,0.6838179,11753.336746454239
242,495616,207.21077,49.205517,353.1579,138.0049,26.152664907651715,229.03091,42.29015,321.3776,170.63077,24.90244,31.5,1.9398073913043479651e-05,5.8194060535117051357e-05,1.9398073913043479651e-05,5.8194060535117051357e-05,1.9661237e-09,2.5955562e-25,-1.3440137e-09,48.951824,7.242433e-09,-141.20833,176.33762,29.913473,304.99655,86.47308,-0.68358004,0.11768578,-0.47256458,-4.6938887,0.6835801,11794.194543838501
243,497664,202.39221,57.286186,524.2877,142.41472,26.135076939236384,198.39638,32.407722,254.60756,153.09392,22.472527,16.6,1.9063626086956523634e-05,5.7190716387959861773e-05,1.9063626086956523634e-05,5.7190716387959861773e-05,1.9404254e-09,2.371153e-25,-1.3268737e-09,49.29508,7.1481954e-09,-138.46889,176.45615,30.024221,302.33267,87.0716,-0.6838006,0.11779761,-0.47372878,-4.2699313,0.6838006,11820.69087266922
244,499712,202.63101,62.056637,637.8934,140.95232,26.11859711478152,222.0347,56.715923,326.1346,148.87782,22.67033,27.7,1.872917826086956484e-05,5.6187372240802672193e-05,1.872917826086956484e-05,5.6187372240802672193e-05,1.9157e-09,2.1694328e-25,-1.309681e-09,48.95487,7.056826e-09,-140.28021,176.42635,30.029247,297.77777,85.13389,-0.6836529,0.11581999,-0.47695136,-4.836335,0.683653,11850.531731843948
245,501760,206.16634,67.13385,496.7381,136.87033,26.100764708942414,231.72688,132.6014,625.8256,153.7141,22.351648,27.6,1.8394730434782608823e-05,5.518402809364548261e-05,1.8394730434782608823e-05,5.518402809364548261e-05,1.8918778e-09,1.9866793e-25,-1.2936634e-09,49.01191,6.9693398e-09,-139.90244,176.1303,29.89395,308.85455,87.24953,-0.6837937,0.118770815,-0.4711411,-7.4795027,0.6837938,11885.346338272095
246,503808,218.12444,72.62569,481.48547,131.55711,26.087406793703398,215.70312,40.89762,296.34732,157.58418,23.202248,17.8,1.8060282608695652805e-05,5.418068394648829303e-05,1.8060282608695652805e-05,5.418068394648829303e-05,1.8689523e-09,1.8223537e-25,-1.2771707e-09,49.012222,6.8840684e-09,-140.95685,176.11436,29.752775,302.07315,84.15466,-0.6833569,0.11513695,-0.47339225,-4.4360294,0.68335664,11919.522285938263
247,505856,204.59384,55.78711,488.11404,138.64073,26.07479381443299,267.86127,140.77849,617.23346,180.57837,23.306818,29.7,1.7725834782608696788e-05,5.317733979933109512e-05,1.7725834782608696788e-05,5.317733979933109512e-05,1.8468596e-09,1.6745648e-25,-1.2624816e-09,48.2791,6.8031e-09,-141.99178,176.26128,29.795958,303.08606,82.24336,-0.6835779,0.11689926,-0.4963256,-7.571312,0.6835779,11953.139614105225
248,507904,206.10307,72.52445,624.5881,139.1105,26.05638210547917,218.22876,28.115044,269.2683,177.95232,22.173914,25.2,1.739138695652174077e-05,5.2173995652173905538e-05,1.739138695652174077e-05,5.2173995652173905538e-05,1.8255919e-09,1.5417019e-25,-1.2484143e-09,48.739708,6.7252284e-09,-139.31216,176.34996,29.984428,306.67084,85.75877,-0.68383616,0.1178347,-0.468526,-4.6510477,0.6838362,11982.183448076248
249,509952,203.6015,61.196823,525.7426,136.43327,26.043051938103265,235.99915,56.74696,347.1133,167.55954,23.123596,28.2,1.7056939130434784753e-05,5.1170651505016715958e-05,1.7056939130434784753e-05,5.1170651505016715958e-05,1.8050917e-09,1.4217634e-25,-1.2345407e-09,48.71749,6.649853e-09,-139.89857,176.22968,29.944756,302.75098,84.82471,-0.6839166,0.117012,-0.46448565,-5.57181,0.6839166,12016.052457809448
250,512000,203.39754,47.127857,366.75903,134.57843,26.035343775427176,192.86908,22.957138,244.2514,160.99776,24.216867,20.1,1.672249130434782596e-05,5.0167307357859526375e-05,1.672249130434782596e-05,5.0167307357859526375e-05,1.7853568e-09,1.3128721e-25,-1.2205325e-09,48.842857,6.5766375e-09,-140.61743,176.15521,29.88943,305.9169,83.82488,-0.683631,0.118633755,-0.48067486,-6.637856,0.6836311,12050.595346450806
251,514048,208.70898,74.7095,756.0858,136.50536,26.031498455461588,240.3503,100.2707,492.77512,163.07011,25.120481,28.0,1.6388043478260869942e-05,4.9163963210702336795e-05,1.6388043478260869942e-05,4.9163963210702336795e-05,1.7663331e-09,1.2140569e-25,-1.2075079e-09,48.243023,6.506541e-09,-142.32089,175.95369,29.798805,300.782,76.2013,-0.68362117,0.11892763,-0.47223222,-6.409201,0.6836212,12080.61953663826
252,516096,203.58734,53.95643,494.62457,145.61671,26.017644686428717,186.94327,27.326056,224.42441,146.0849,22.94382,25.9,1.6053595652173913924e-05,4.816061906354514721e-05,1.6053595652173913924e-05,4.816061906354514721e-05,1.7484539e-09,1.1261104e-25,-1.1950031e-09,47.673443,6.440398e-09,-141.37793,176.01993,29.657724,302.30814,80.44459,-0.68345815,0.11752219,-0.48059773,-5.5324955,0.68345815,12110.727044582367
253,518144,205.47516,49.871056,407.11267,133.3624,26.003764115432872,245.17111,81.00053,403.05692,156.42986,22.910112,34.2,1.5719147826086957907e-05,4.715727491638795763e-05,1.5719147826086957907e-05,4.715727491638795763e-05,1.7308022e-09,1.0453354e-25,-1.1834884e-09,47.85375,6.375926e-09,-140.6057,176.1334,29.799694,297.66162,85.07542,-0.68377775,0.117235675,-0.466017,-4.4597235,0.6837778,12146.338316679
