Epoch,TotalEnvInteracts,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,Ep_lens_mean,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,AverageEpLen,AverageTestEpLen,Lr_a,Lr_c,Lr_alpha,Lr_labda,AverageAlpha,AverageLambda,AverageLossPi,AverageErrorL,AverageLossAlpha,AverageLossLambda,AverageLVals,StdLVals,MaxLVals,MinLVals,AverageLogPi,StdLogPi,MaxLogPi,MinLogPi,AverageEntropy,Time
192,393216,200.33104,51.99776,506.71515,134.12682,28.47646292004635,217.86397,40.098545,318.61978,170.10695,22.876404,25.0,3.6120465217391308286e-05,0.00010836126789297657208,3.6120465217391308286e-05,0.00010836126789297657208,8.943092e-09,2.0329733e-20,-6.1104988e-09,43.399483,1.505378e-08,-113.259995,175.5928,27.849098,296.4098,85.89521,-0.6832473,0.116504036,-0.43270874,-5.250311,0.68324715,5723.727079868317
193,395264,214.0147,63.899822,507.13528,141.6307,28.447171440909745,201.17238,25.974997,254.3545,160.10684,23.744186,19.3,3.5786017391304349493e-05,0.00010735792374581939083,3.5786017391304349493e-05,0.00010735792374581939083,8.637732e-09,1.7135318e-20,-5.9046807e-09,44.180946,1.4542593e-08,-114.2106,175.57925,28.067808,293.77917,82.87672,-0.6835765,0.11693904,-0.4372071,-4.8584223,0.6835765,5753.416182756424
194,397312,212.66801,76.59804,739.0601,143.63692,28.40712140712141,233.68051,97.87061,507.16354,163.74309,22.358696,26.7,3.54515695652173907e-05,0.000106354579598662192916,3.54515695652173907e-05,0.000106354579598662192916,8.349496e-09,1.4465962e-20,-5.708664e-09,44.752968,1.4058331e-08,-114.41631,175.66486,28.282223,296.59424,85.72406,-0.68370026,0.119138345,-0.4210539,-4.982231,0.68370014,5786.228672742844
195,399360,202.90349,49.46061,374.1021,134.50027,28.37141233304916,212.01743,23.22144,262.11404,180.2164,22.822222,27.8,3.5117121739130437458e-05,0.00010535123545150501166,3.5117121739130437458e-05,0.00010535123545150501166,8.076941e-09,1.2233968e-20,-5.5201697e-09,44.65079,1.3597271e-08,-115.37586,175.62402,28.187765,293.7514,86.582245,-0.683436,0.11604457,-0.41691113,-5.945372,0.68343604,5816.2474048137665
196,401408,202.35081,41.417282,327.34473,139.22826,28.33330980447519,222.6388,37.22614,293.15265,171.31645,22.43956,25.7,3.4782673913043478664e-05,0.000104347891304347813756,3.4782673913043478664e-05,0.000104347891304347813756,7.819338e-09,1.0369075e-20,-5.343922e-09,44.512928,1.31634135e-08,-115.792305,175.63937,28.069906,294.7358,82.62912,-0.6834122,0.116657995,-0.40708673,-5.6716623,0.68341225,5847.84401845932
197,403456,202.78294,45.070007,422.6982,141.75177,28.297467910500107,251.7775,99.767845,465.21313,147.8442,22.655556,26.9,3.4448226086956525423e-05,0.0001033445471571906325,3.4448226086956525423e-05,0.0001033445471571906325,7.575364e-09,8.783994e-21,-5.1795954e-09,44.817192,1.2755105e-08,-117.9774,175.73293,28.183203,297.59094,86.05218,-0.6837272,0.11836439,-0.4299822,-6.6376762,0.6837272,5880.618834972382
198,405504,201.49701,44.20298,427.83377,136.94351,28.265509549700266,234.96823,43.24759,304.13165,180.84608,23.146067,20.5,3.411377826086956663e-05,0.00010234120301003343459,3.411377826086956663e-05,0.00010234120301003343459,7.3444544e-09,7.472567e-21,-5.020953e-09,44.109993,1.2365544e-08,-116.21127,175.58337,28.001242,296.98367,84.37712,-0.6836239,0.11768185,-0.4090457,-6.093197,0.68362397,5915.493164300919
199,407552,203.58626,54.652187,443.91864,143.27237,28.236749116607776,210.18843,43.65853,278.01974,156.33748,23.494253,18.5,3.3779330434782607836e-05,0.00010133785886287625333,3.3779330434782607836e-05,0.00010133785886287625333,7.1254935e-09,6.364034e-21,-4.872737e-09,43.711586,1.199836e-08,-116.60756,175.6098,28.047491,291.36853,85.394806,-0.6838349,0.11918393,-0.42800713,-7.104931,0.68383485,5945.399137973785
200,409600,222.04692,80.80878,551.6827,142.20715,28.220545680033073,202.99304,39.007477,299.9981,157.63264,25.333334,26.4,3.3444882608695654594e-05,0.00010033451471571905543,3.3444882608695654594e-05,0.00010033451471571905543,6.917965e-09,5.422913e-21,-4.727781e-09,43.912388,1.164587e-08,-118.16271,175.58684,28.084711,291.4698,82.30167,-0.68339545,0.11664377,-0.40085602,-5.2151604,0.6833955,5979.336704492569
201,411648,212.48817,78.498856,788.65393,143.43532,28.1909327489385,197.60033,18.510796,231.91658,156.86787,23.306818,25.9,3.31104347826086958e-05,9.933117056856185752e-05,3.31104347826086958e-05,9.933117056856185752e-05,6.7209034e-09,4.624531e-21,-4.5957105e-09,44.61337,1.13167316e-08,-118.323906,175.66185,28.008959,292.7552,85.65975,-0.6837812,0.11728902,-0.4433849,-4.945159,0.68378127,6012.2279307842255
202,413696,221.24397,67.99042,503.79758,131.92569,28.16674610199496,206.40361,35.507935,283.19537,153.6496,24.011765,26.5,3.277598695652174256e-05,9.832782642140467626e-05,3.277598695652174256e-05,9.832782642140467626e-05,6.538312e-09,3.971391e-21,-4.4680326e-09,44.890274,1.1006454e-08,-119.53313,175.73305,28.205147,298.5457,86.53888,-0.6833503,0.1170788,-0.4451015,-6.209247,0.6833503,6041.069717884064
203,415744,204.14204,52.054745,442.22516,139.04395,28.132088239274598,206.67307,38.074253,291.07712,158.66495,22.538462,21.9,3.2441539130434783766e-05,9.732448227424747835e-05,3.2441539130434783766e-05,9.732448227424747835e-05,6.3604277e-09,3.4031454e-21,-4.3482626e-09,44.5802,1.07087965e-08,-118.84525,175.66005,28.149363,294.21124,85.41039,-0.6836305,0.11808777,-0.4169997,-5.2463226,0.6836306,6076.538359165192
204,417792,209.74406,63.067875,509.1198,142.48453,28.10428581040167,200.71439,16.748205,227.44128,169.97212,23.270588,25.5,3.2107091304347824972e-05,9.63211381270902971e-05,3.2107091304347824972e-05,9.63211381270902971e-05,6.1911822e-09,2.9204108e-21,-4.2337858e-09,45.059227,1.042507e-08,-119.501175,175.7498,28.267065,293.11578,84.88776,-0.68382865,0.1177609,-0.4241736,-5.283047,0.6838286,6105.020460367203
205,419840,216.51651,79.268425,717.1825,140.49364,28.08811132668763,206.48413,67.984535,400.30826,153.06065,25.22619,30.2,3.177264347826087173e-05,9.531779397993309919e-05,3.177264347826087173e-05,9.531779397993309919e-05,6.0302616e-09,2.5060683e-21,-4.1220183e-09,44.074406,1.0152377e-08,-122.086586,175.76132,28.099792,297.304,86.52393,-0.68354374,0.1167782,-0.41136527,-5.1396713,0.68354374,6140.07639670372
206,421888,221.64949,71.897026,599.6616,149.71956,28.077737104825292,217.85493,46.71279,318.41125,162.50998,26.089743,31.8,3.1438195652173912937e-05,9.4314449832775917934e-05,3.1438195652173912937e-05,9.4314449832775917934e-05,5.8769807e-09,2.1562288e-21,-4.018609e-09,43.11252,9.895681e-09,-121.09926,175.45459,27.94515,291.0163,86.724815,-0.68377817,0.11623008,-0.40855455,-5.3703203,0.6837782,6173.660438299179
207,423936,211.61198,65.59048,519.94073,136.3672,28.041143008334437,211.61662,46.240185,321.95288,159.3925,22.129032,22.2,3.1103747826086959696e-05,9.331110568561872002e-05,3.1103747826086959696e-05,9.331110568561872002e-05,5.7310343e-09,1.8579872e-21,-3.919291e-09,43.39681,9.650412e-09,-122.3671,175.33395,27.935043,292.7853,83.73682,-0.6838608,0.1167316,-0.41223812,-5.9260526,0.68386066,6202.432443857193
208,425984,207.5603,72.862526,575.82574,134.26602,28.010126249342452,210.62537,27.513567,252.45062,165.27484,22.8,20.9,3.0769300000000000902e-05,9.230776153846152212e-05,3.0769300000000000902e-05,9.230776153846152212e-05,5.591864e-09,1.6025169e-21,-3.8225934e-09,42.597164,9.41454e-09,-123.374435,175.26625,27.909403,292.20532,88.55301,-0.68358934,0.11721296,-0.43340945,-6.1359644,0.68358934,6237.798735380173
209,428032,222.38924,82.64332,529.0584,138.71947,27.999607509648722,226.75229,38.928936,301.86066,176.38666,25.974684,26.9,3.043485217391304766e-05,9.130441739130434086e-05,3.043485217391304766e-05,9.130441739130434086e-05,5.4592264e-09,1.3862626e-21,-3.7309764e-09,43.66829,9.190281e-09,-122.85,175.34644,28.014467,292.74048,86.25012,-0.6834179,0.115983695,-0.4296565,-5.5913258,0.68341804,6268.033665418625
210,430080,212.02971,58.683002,404.46213,134.53242,27.969107700312176,225.46255,72.661316,428.36807,149.49464,22.730337,26.3,3.0100404347826088869e-05,9.030107324414714295e-05,3.0100404347826088869e-05,9.030107324414714295e-05,5.332583e-09,1.2005737e-21,-3.644586e-09,44.241856,8.977245e-09,-121.76004,175.53023,28.100096,295.1991,87.44939,-0.68344915,0.11638604,-0.42153978,-5.165222,0.683449,6299.200057983398
211,432128,208.1657,65.058914,470.25626,139.85094,27.944771389769127,244.88806,83.27147,454.4772,159.46266,23.643679,32.9,2.9765956521739130075e-05,8.9297729096989961696e-05,2.9765956521739130075e-05,8.9297729096989961696e-05,5.211724e-09,1.0410011e-21,-3.5628558e-09,44.852573,8.774652e-09,-124.806526,175.76361,28.306293,292.51935,86.819435,-0.6836139,0.117040575,-0.420465,-5.582659,0.68361396,6331.410142183304
212,434176,200.82108,41.264755,326.90198,142.28146,27.914035877322704,234.3499,67.90878,397.4586,149.2783,22.633333,26.3,2.9431508695652176832e-05,8.829438494983276379e-05,2.9431508695652176832e-05,8.829438494983276379e-05,5.096207e-09,9.034443e-22,-3.4847334e-09,45.03914,8.58101e-09,-125.18729,175.83421,28.319166,294.49265,88.020065,-0.68378127,0.11815971,-0.42929983,-7.6959524,0.68378127,6357.260076284409
213,436224,209.26848,60.959106,473.61978,144.31975,27.88257478905651,199.57059,42.60226,301.33002,151.38432,22.505495,22.2,2.909706086956521804e-05,8.7291040802675582536e-05,2.909706086956521804e-05,8.7291040802675582536e-05,4.9858526e-09,7.8641056e-22,-3.4078134e-09,44.400753,8.393732e-09,-124.1731,175.79178,28.319271,296.5338,84.957855,-0.6834854,0.11606185,-0.44223082,-5.5500803,0.6834853,6389.452388763428
214,438272,215.61662,78.0551,484.75204,140.35162,27.86849802874221,253.82443,110.85563,556.69226,180.47339,25.182926,25.0,2.8762613043478264797e-05,8.6287696655518384624e-05,2.8762613043478264797e-05,8.6287696655518384624e-05,4.8802837e-09,6.854038e-22,-3.3348062e-09,44.776093,8.215152e-09,-124.85027,175.80475,28.304243,294.13403,86.416756,-0.6833112,0.115937166,-0.4158826,-5.2077875,0.6833113,6418.672595977783
215,440320,192.70117,40.87152,353.97687,139.38982,27.833238510651746,209.75227,37.23956,282.04196,160.98885,21.870968,27.9,2.8428165217391306004e-05,8.528435250836120337e-05,2.8428165217391306004e-05,8.528435250836120337e-05,4.779327e-09,5.979599e-22,-3.2669312e-09,44.220387,8.046318e-09,-125.457146,175.79333,28.20535,292.34192,85.36118,-0.6835444,0.117294244,-0.40560603,-5.3132005,0.68354434,6454.660984277725
216,442368,203.99251,43.678844,372.38208,143.38968,27.81032314849742,209.25359,36.114803,266.9203,152.11298,23.643679,26.9,2.8093717391304347212e-05,8.4281008361204005464e-05,2.8093717391304347212e-05,8.4281008361204005464e-05,4.682638e-09,5.230391e-22,-3.2004117e-09,45.14641,7.883107e-09,-125.29247,175.98592,28.557611,295.0097,84.57573,-0.6834565,0.117048055,-0.42156315,-4.549855,0.6834565,6485.137854814529
217,444416,207.96156,51.71019,437.48227,139.37514,27.789068851228816,198.30511,27.607397,253.9582,167.19263,23.811764,16.3,2.7759269565217393969e-05,8.327766421404680755e-05,2.7759269565217393969e-05,8.327766421404680755e-05,4.590082e-09,4.577988e-22,-3.1369474e-09,45.715458,7.727085e-09,-127.215294,175.81618,28.41807,297.95123,87.14681,-0.6834117,0.11618506,-0.43199492,-4.225074,0.68341184,6518.076929092407
218,446464,212.41641,58.14877,475.90363,139.89003,27.759559783622457,203.24013,48.715458,325.7931,152.5727,22.630434,19.7,2.7424821739130435177e-05,8.22743200668896263e-05,2.7424821739130435177e-05,8.22743200668896263e-05,4.501348e-09,4.01408e-22,-3.0767153e-09,43.75802,7.578117e-09,-126.71742,175.70781,28.238478,294.17178,87.854996,-0.6835016,0.115991704,-0.4149971,-5.0004525,0.6835015,6550.165545701981
219,448512,205.75433,60.881207,498.1318,130.53644,27.731651517962035,227.50175,88.134926,453.3698,149.1396,22.744444,22.4,2.7090373913043481934e-05,8.127097591973242839e-05,2.7090373913043481934e-05,8.127097591973242839e-05,4.4163424e-09,3.524245e-22,-3.018491e-09,44.456623,7.4348843e-09,-128.83775,175.61679,28.22499,295.3083,86.33705,-0.6834762,0.11663413,-0.4263928,-5.246541,0.68347627,6582.580815792084
220,450560,218.10884,64.26715,503.28006,140.56888,27.71476902257489,216.38484,45.042267,315.8707,169.38008,24.464285,24.6,2.675592608695652314e-05,8.026763177257524714e-05,2.675592608695652314e-05,8.026763177257524714e-05,4.334765e-09,3.1006275e-22,-2.9633127e-09,43.349598,7.2981265e-09,-128.35844,175.43877,28.14748,294.73615,87.61152,-0.6836084,0.117173426,-0.40565825,-6.1617026,0.6836084,6614.139076471329
221,452608,205.05365,45.06324,373.6702,144.32066,27.68014188734634,264.177,110.63834,561.92114,161.94597,21.69149,25.6,2.6421478260869564348e-05,7.9264287625418049225e-05,2.6421478260869564348e-05,7.9264287625418049225e-05,4.256542e-09,2.731947e-22,-2.9097615e-09,43.60336,7.16635e-09,-128.5008,175.4339,28.05257,291.14752,85.18339,-0.6835901,0.11716569,-0.40221357,-5.1678944,0.68359023,6645.174152851105
222,454656,204.21591,44.505806,419.59598,145.24846,27.65492700729927,218.41081,39.63531,294.5702,152.97781,23.022472,31.9,2.6087030434782611105e-05,7.826094347826086797e-05,2.6087030434782611105e-05,7.826094347826086797e-05,4.1814237e-09,2.4105757e-22,-2.857345e-09,43.587646,7.0388135e-09,-128.87895,175.47783,28.162048,295.42105,84.92201,-0.6833343,0.11688811,-0.41071606,-5.7784424,0.6833343,6676.519854307175
223,456704,211.33461,85.29821,716.1999,142.0684,27.626943318613513,189.29984,24.83861,239.11668,150.78801,22.571428,20.7,2.5752582608695652313e-05,7.7257599331103670065e-05,2.5752582608695652313e-05,7.7257599331103670065e-05,4.1093364e-09,2.1301282e-22,-2.808534e-09,44.095455,6.9179134e-09,-129.955,175.31866,28.302107,290.69678,85.025154,-0.6834439,0.115756914,-0.42346668,-4.169142,0.68344384,6711.557869434357
224,458752,215.56317,84.819984,635.57544,141.47224,27.61397700595919,212.9631,22.638557,244.16197,178.06473,25.0,21.6,2.541813478260869907e-05,7.625425518394648881e-05,2.541813478260869907e-05,7.625425518394648881e-05,4.0400563e-09,1.8849963e-22,-2.7605376e-09,44.410843,6.800635e-09,-129.70348,175.39398,28.31248,291.05597,83.42348,-0.6832856,0.11626133,-0.42144632,-5.5355835,0.6832856,6743.373067617416
225,460800,213.0312,69.492256,527.3244,146.08623,27.60436137071651,205.34941,35.249477,263.43924,152.48416,25.58228,26.1,2.5083686956521740277e-05,7.52509110367892909e-05,2.5083686956521740277e-05,7.52509110367892909e-05,3.9735104e-09,1.6717791e-22,-2.7165281e-09,44.751225,6.6900783e-09,-130.03555,175.46248,28.412731,289.37766,85.93507,-0.68365425,0.11735606,-0.42522728,-5.065033,0.6836542,6770.122639656067
226,462848,207.95667,53.65169,388.94803,142.11339,27.589115402956605,233.06808,74.18435,436.07407,160.74083,24.559525,30.9,2.474923913043478426e-05,7.424756688963210132e-05,2.474923913043478426e-05,7.424756688963210132e-05,3.909501e-09,1.4847516e-22,-2.6721918e-09,45.20347,6.581731e-09,-130.68672,175.63576,28.395407,290.32764,85.46271,-0.6835066,0.11732,-0.42479253,-6.0822577,0.6835066,6801.936324834824
227,464896,202.8568,49.63647,402.03122,142.46518,27.5688786099745,203.2264,23.639254,256.94717,164.2279,23.666666,25.7,2.4414791304347828242e-05,7.324422274247491174e-05,2.4414791304347828242e-05,7.324422274247491174e-05,3.849448e-09,1.3241766e-22,-2.6311826e-09,44.548214,6.4806676e-09,-130.5379,175.52277,28.373047,291.55023,85.09628,-0.6835157,0.11667555,-0.41821897,-4.840161,0.6835156,6827.8486177921295
228,466944,200.83736,53.237232,425.87955,132.53282,27.537127690946622,212.82881,49.37366,317.06677,153.12119,21.717392,26.4,2.408034347826086945e-05,7.224087859531772216e-05,2.408034347826086945e-05,7.224087859531772216e-05,3.7902272e-09,1.1797244e-22,-2.592339e-09,44.9496,6.3826016e-09,-131.52074,175.49063,28.284504,291.4026,86.53029,-0.6839469,0.117857754,-0.4060936,-7.8045797,0.6839468,6844.2792546749115
229,468992,207.70908,70.387115,627.736,139.92961,27.514931064828396,248.35794,64.78422,368.3995,158.35066,23.333334,29.9,2.374589565217391343e-05,7.123753444816053257e-05,2.374589565217391343e-05,7.123753444816053257e-05,3.73321e-09,1.0522253e-22,-2.5518607e-09,45.02858,6.2851053e-09,-132.22774,175.67816,28.495056,292.1225,86.623436,-0.6835495,0.1166839,-0.44231725,-5.470314,0.68354934,6860.103082418442
230,471040,210.73557,65.40279,544.65814,141.38898,27.491478930780904,210.17407,35.286434,283.00027,162.39423,23.0,24.7,2.3411447826086957413e-05,7.0234190301003334666e-05,2.3411447826086957413e-05,7.0234190301003334666e-05,3.6783694e-09,9.4031646e-23,-2.513707e-09,44.832016,6.192109e-09,-132.66014,175.46948,28.351355,290.9828,85.75053,-0.6833701,0.11595231,-0.4509251,-4.608563,0.6833702,6875.522554397583
231,473088,205.70923,49.884197,393.8474,142.81421,27.470762441205505,214.00615,32.118855,263.29712,168.7435,23.390804,20.2,2.3077000000000001396e-05,6.923084615384614508e-05,2.3077000000000001396e-05,6.923084615384614508e-05,3.6255294e-09,8.415567e-23,-2.4790803e-09,43.70843,6.1046417e-09,-131.32578,175.32883,28.23796,293.29333,83.55326,-0.6837802,0.117493674,-0.42473555,-4.863512,0.68378013,6893.639041423798
232,475136,208.7914,57.859882,503.51715,134.7105,27.451178645712965,225.0698,58.22546,368.89703,173.27126,23.574713,26.4,2.2742552173913045378e-05,6.82275020066889555e-05,2.2742552173913045378e-05,6.82275020066889555e-05,3.5746641e-09,7.545028e-23,-2.441892e-09,44.31047,6.016587e-09,-133.85999,175.33958,28.334972,291.4105,85.40961,-0.6831045,0.11533425,-0.42019844,-5.0243893,0.6831046,6910.40810751915
233,477184,198.49799,50.34849,468.9454,130.70563,27.42081369957476,219.59439,38.87459,278.8743,167.20972,21.829786,26.6,2.240810434782608936e-05,6.722415785953176592e-05,2.240810434782608936e-05,6.722415785953176592e-05,3.525635e-09,6.773799e-23,-2.4115212e-09,44.98622,5.937185e-09,-133.29564,175.35236,28.45195,288.9994,84.27887,-0.68398994,0.11787907,-0.4602356,-5.3982244,0.6839899,6927.243134975433
234,479232,202.28593,56.011818,402.30582,133.92714,27.394020807133874,206.52945,36.44147,272.24542,163.15048,22.326086,24.2,2.2073656521739130567e-05,6.622081371237457634e-05,2.2073656521739130567e-05,6.622081371237457634e-05,3.4784118e-09,6.094859e-23,-2.377359e-09,45.68637,5.855799e-09,-132.52719,175.40826,28.48976,294.6226,86.1027,-0.68345517,0.116734326,-0.43180418,-7.5222244,0.6834551,6942.914037942886
235,481280,200.36203,50.57583,432.01953,141.73514,27.35921778182025,216.81857,46.671238,301.55716,153.66849,21.082474,27.7,2.173920869565217455e-05,6.521746956521738675e-05,2.173920869565217455e-05,6.521746956521738675e-05,3.4328729e-09,5.487974e-23,-2.347091e-09,45.668472,5.779991e-09,-134.57759,175.61006,28.650703,294.1133,85.263855,-0.6837051,0.117631525,-0.40038347,-6.0978155,0.68370515,6961.291076183319
236,483328,208.88463,71.07766,696.64606,143.06114,27.335784175103218,212.45757,32.978336,258.85052,166.36325,22.755556,23.7,2.1404760869565218532e-05,6.421412541806019717e-05,2.1404760869565218532e-05,6.421412541806019717e-05,3.3889884e-09,4.9529793e-23,-2.317327e-09,45.86544,5.706342e-09,-132.92125,175.8001,28.747286,295.87567,83.4142,-0.68377584,0.11789771,-0.42999792,-5.0346565,0.6837759,6979.320790052414
237,485376,207.82477,66.201004,537.739,139.21542,27.308389129578575,238.00537,66.077286,412.7153,157.94887,22.043478,27.6,2.1070313043478262515e-05,6.321078127090300759e-05,2.1070313043478262515e-05,6.321078127090300759e-05,3.3466518e-09,4.475912e-23,-2.2871678e-09,45.91536,5.6338445e-09,-135.08624,175.78297,28.666159,290.94135,87.88391,-0.6834145,0.11835818,-0.46290112,-5.922059,0.68341464,6996.772702455521
238,487424,210.39714,52.87697,389.70404,135.38159,27.29273755529425,226.27841,53.786827,336.54904,170.35414,24.05814,31.9,2.0735865217391306497e-05,6.220743712374581801e-05,2.0735865217391306497e-05,6.220743712374581801e-05,3.3058363e-09,4.050569e-23,-2.2608573e-09,45.524067,5.566718e-09,-134.07788,175.89667,28.618282,290.37112,85.95561,-0.6838926,0.118291676,-0.44585013,-5.6068716,0.68389255,7015.698796749115
239,489472,200.53204,50.553074,483.46518,132.96555,27.26341001503927,247.28867,96.67869,516.038,180.94174,21.69149,30.7,2.0401417391304347704e-05,6.12040929765886201e-05,2.0401417391304347704e-05,6.12040929765886201e-05,3.2664433e-09,3.6724113e-23,-2.2337217e-09,45.435944,5.5001887e-09,-135.09897,175.77768,28.727278,288.7927,85.19636,-0.6838351,0.1171982,-0.43307126,-5.4217324,0.6838351,7031.67467212677
240,491520,222.69421,77.26273,471.01233,142.16045,27.247643862955982,212.80237,34.143085,297.05737,178.53882,23.917646,22.1,2.0066969565217391686e-05,6.020074882943143052e-05,2.0066969565217391686e-05,6.020074882943143052e-05,3.2284524e-09,3.3341708e-23,-2.2075923e-09,45.148643,5.4360676e-09,-136.02988,175.67656,28.624277,290.59933,83.56665,-0.6837879,0.116872884,-0.40960836,-4.56538,0.6837879,7047.119475364685
241,493568,213.78073,72.19829,638.184,140.29288,27.234631939079573,199.02019,42.698986,304.74033,148.22935,24.440475,19.5,1.9732521739130435669e-05,5.9197404682274240937e-05,1.9732521739130435669e-05,5.9197404682274240937e-05,3.1917766e-09,3.031645e-23,-2.1816013e-09,45.05823,5.3734004e-09,-136.51163,175.62398,28.77234,291.59225,83.98335,-0.6835024,0.11708087,-0.4249363,-4.7286873,0.68350244,7060.961313962936
242,495616,217.00484,69.79559,530.14984,141.32397,27.222124574316158,213.34277,41.647663,306.4386,158.27777,24.52381,28.4,1.9398073913043479651e-05,5.8194060535117051357e-05,1.9398073913043479651e-05,5.8194060535117051357e-05,3.1563985e-09,2.7611725e-23,-2.158319e-09,45.142395,5.3147384e-09,-136.94125,175.71321,28.617374,291.49292,84.54681,-0.68378705,0.11711561,-0.42553854,-4.7457113,0.68378705,7074.91642832756
243,497664,199.14241,53.256042,404.23938,129.88936,27.198994370661858,217.26689,50.44765,342.62866,158.28436,22.571428,25.7,1.9063626086956523634e-05,5.7190716387959861773e-05,1.9063626086956523634e-05,5.7190716387959861773e-05,3.1222334e-09,2.5193175e-23,-2.1336704e-09,44.77576,5.2559246e-09,-135.88809,175.69547,28.515629,289.16217,86.38065,-0.68337595,0.116083406,-0.4504032,-5.370685,0.68337584,7089.374237060547
244,499712,216.36348,71.1336,526.96594,145.73825,27.183049556655607,253.56888,58.19694,383.39667,180.03401,23.790697,29.7,1.872917826086956484e-05,5.6187372240802672193e-05,1.872917826086956484e-05,5.6187372240802672193e-05,3.0892677e-09,2.302849e-23,-2.1122433e-09,44.595432,5.2015308e-09,-135.57135,175.61327,28.486475,290.48923,84.49013,-0.683731,0.117239594,-0.4350711,-6.22526,0.6837311,7106.55584359169
245,501760,209.36208,74.07778,591.9007,130.20677,27.163986790103404,227.83167,49.50156,352.5323,173.19547,23.181818,22.7,1.8394730434782608823e-05,5.518402809364548261e-05,1.8394730434782608823e-05,5.518402809364548261e-05,3.0574256e-09,2.1076693e-23,-2.0895872e-09,44.56182,5.1470317e-09,-137.27582,175.56076,28.640665,289.97372,86.72916,-0.6834422,0.11694601,-0.40598726,-5.249345,0.68344223,7124.851199626923
246,503808,215.60442,66.663475,497.99954,153.0248,27.16369224133283,233.43784,52.234776,335.15875,164.08652,27.092106,27.1,1.8060282608695652805e-05,5.418068394648829303e-05,1.8060282608695652805e-05,5.418068394648829303e-05,3.0267036e-09,1.9316731e-23,-2.06851e-09,45.38546,5.095232e-09,-137.04002,175.67801,28.682198,291.29456,85.710785,-0.6834174,0.11630641,-0.42505074,-5.1654196,0.6834175,7143.266121864319
247,505856,200.66388,45.70747,358.40286,140.4587,27.14499597531527,221.7961,59.750538,364.87805,162.85873,23.204546,25.0,1.7725834782608696788e-05,5.317733979933109512e-05,1.7725834782608696788e-05,5.317733979933109512e-05,2.9970146e-09,1.7730414e-23,-2.0493574e-09,45.593414,5.04639e-09,-138.75182,175.75162,28.850307,294.7733,84.49483,-0.6837961,0.117926724,-0.44735646,-5.2057366,0.683796,7160.500652551651
248,507904,199.80048,39.44233,331.70197,137.70708,27.107013236549957,221.2299,47.025074,328.36368,157.69487,20.09901,31.8,1.739138695652174077e-05,5.2173995652173905538e-05,1.739138695652174077e-05,5.2173995652173905538e-05,2.968362e-09,1.6302374e-23,-2.0302773e-09,45.028854,4.9986566e-09,-138.61084,175.7192,28.56201,289.0443,84.46308,-0.68396825,0.11827365,-0.40927744,-5.329759,0.68396825,7177.918217420578
249,509952,215.31375,59.134388,390.03387,151.27373,27.087166684372676,244.79813,96.0899,517.8008,170.2948,22.955555,30.4,1.7056939130434784753e-05,5.1170651505016715958e-05,1.7056939130434784753e-05,5.1170651505016715958e-05,2.9406817e-09,1.5017111e-23,-2.010429e-09,45.046066,4.951127e-09,-138.4298,175.69467,28.708727,288.19122,88.09572,-0.683658,0.11646706,-0.4363017,-4.2727356,0.6836579,7194.081574678421
250,512000,214.9608,68.85026,493.18918,135.98361,27.077533319229957,253.517,116.90835,566.862,155.96881,24.865854,29.9,1.672249130434782596e-05,5.0167307357859526375e-05,1.672249130434782596e-05,5.0167307357859526375e-05,2.9139666e-09,1.3854374e-23,-1.9923487e-09,45.37925,4.9063313e-09,-138.38704,175.7358,28.772339,291.98248,86.986374,-0.68371975,0.11747433,-0.40798485,-4.203389,0.68371975,7211.380266904831
251,514048,209.74689,46.834072,381.44885,139.8059,27.05605558187273,218.38907,36.630592,265.4479,157.64304,22.593407,30.9,1.6388043478260869942e-05,4.9163963210702336795e-05,1.6388043478260869942e-05,4.9163963210702336795e-05,2.888159e-09,1.28042325e-23,-1.9745026e-09,46.440826,4.862677e-09,-138.86902,175.80943,28.908274,295.59488,85.24755,-0.68365175,0.11538389,-0.42425215,-4.7874546,0.6836517,7230.303835630417
252,516096,213.35493,70.61253,598.27997,138.14902,27.03908419343008,201.66994,37.233242,293.0423,154.22862,23.375,30.0,1.6053595652173913924e-05,4.816061906354514721e-05,1.6053595652173913924e-05,4.816061906354514721e-05,2.8638476e-09,1.18726856e-23,-1.9575506e-09,46.822407,4.8214135e-09,-137.29611,175.8691,28.943594,296.5003,84.32706,-0.68353456,0.116344556,-0.4263711,-4.99117,0.68353456,7250.20459651947
253,518144,209.98378,64.3706,441.34793,134.56146,27.02848200312989,202.11313,24.958641,241.39581,158.14188,24.59036,24.7,1.5719147826086957907e-05,4.715727491638795763e-05,1.5719147826086957907e-05,4.715727491638795763e-05,2.8397955e-09,1.10124864e-23,-1.940902e-09,46.370472,4.780712e-09,-137.15974,175.67307,28.839111,292.05292,84.55907,-0.68346214,0.11646578,-0.42571068,-5.1984634,0.6834621,7264.810885429382
