Epoch,TotalEnvInteracts,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,Ep_lens_mean,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,AverageEpLen,AverageTestEpLen,Lr_a,Lr_c,Lr_alpha,Lr_labda,AverageAlpha,AverageLambda,AverageLossPi,AverageErrorL,AverageLossAlpha,AverageLossLambda,AverageLVals,StdLVals,MaxLVals,MinLVals,AverageLogPi,StdLogPi,MaxLogPi,MinLogPi,AverageEntropy,Time
192,393216,197.40282,55.510082,483.87567,134.20139,23.504423720707795,204.90453,60.037994,616.9117,127.25826,22.4,22.508,3.6120465217391308286e-05,0.00010836126789297657208,3.6120465217391308286e-05,0.00010836126789297657208,6.960886e-09,2.0747619e-25,-4.760639e-09,53.647522,2.5643832e-08,-155.6338,174.94585,31.62073,313.2417,86.478676,-0.6838975,0.11752385,-0.5252948,-4.7659397,0.6838975,11123.308961629868
193,395264,204.50911,80.910034,628.12036,128.00269,23.498246239819274,209.22513,70.340096,944.9284,132.68127,22.387096,22.636,3.5786017391304349493e-05,0.00010735792374581939083,3.5786017391304349493e-05,0.00010735792374581939083,6.6785293e-09,1.7509468e-25,-4.563654e-09,54.365917,2.4599743e-08,-154.31813,174.9266,31.684294,308.52127,76.36711,-0.68331945,0.11652458,-0.52433467,-6.257659,0.6833194,11169.513021945953
194,397312,196.08879,42.943558,312.66077,133.20848,23.488501330180313,203.38553,59.575066,573.58295,130.2537,21.74468,21.52,3.54515695652173907e-05,0.000106354579598662192916,3.54515695652173907e-05,0.000106354579598662192916,6.413201e-09,1.4799325e-25,-4.382673e-09,53.9016,2.3622748e-08,-155.41707,174.79764,31.610546,311.34628,85.40602,-0.6833641,0.116517276,-0.5247437,-5.9280033,0.6833639,11218.628512144089
195,399360,215.087,85.814735,627.414,136.90958,23.487266952890668,209.62175,69.5098,605.7966,129.96007,23.25,22.908,3.5117121739130437458e-05,0.00010535123545150501166,3.5117121739130437458e-05,0.00010535123545150501166,6.1633956e-09,1.2520371e-25,-4.213701e-09,53.41955,2.2704327e-08,-158.16754,174.65277,31.55062,305.69724,83.81296,-0.6836502,0.11593507,-0.52186203,-5.45172,0.68365026,11260.762732744217
196,401408,197.94049,45.7001,339.6859,143.66722,23.48598677666608,206.70872,63.64934,622.11395,130.34442,23.238636,22.33,3.4782673913043478664e-05,0.000104347891304347813756,3.4782673913043478664e-05,0.000104347891304347813756,5.928341e-09,1.0621449e-25,-4.05327e-09,52.68497,2.1838709e-08,-153.94379,174.45747,31.373991,304.12775,82.45392,-0.6836952,0.114925876,-0.52269435,-4.7358437,0.6836952,11308.09218120575
197,403456,202.13184,53.585068,458.73395,133.33311,23.4740792459417,206.86894,58.828457,509.37003,128.03197,21.354166,23.328,3.4448226086956525423e-05,0.0001033445471571906325,3.4448226086956525423e-05,0.0001033445471571906325,5.706756e-09,9.0232117e-26,-3.9015684e-09,52.943203,2.102223e-08,-156.01347,174.50275,31.409903,309.21283,86.19975,-0.68366003,0.116941646,-0.5248343,-5.1481514,0.68366,11354.954530000687
198,405504,206.19821,64.33024,488.19247,129.90042,23.47210002315351,202.82288,58.395744,499.26776,133.63155,23.089888,22.954,3.411377826086956663e-05,0.00010234120301003343459,3.411377826086956663e-05,0.00010234120301003343459,5.4980025e-09,7.674355e-26,-3.7574828e-09,52.449917,2.025186e-08,-155.79178,174.71169,31.526892,307.68204,84.26636,-0.6834096,0.11636472,-0.5243697,-4.8108974,0.6834094,11398.416039466858
199,407552,204.72296,59.28716,452.6815,132.81184,23.470225754434463,207.96933,61.456318,548.15936,127.864876,23.102272,22.97,3.3779330434782607836e-05,0.00010133785886287625333,3.3779330434782607836e-05,0.00010133785886287625333,5.3009592e-09,6.5337466e-26,-3.624039e-09,53.997204,1.9527267e-08,-155.02757,174.76707,31.386211,306.2818,85.83828,-0.68364406,0.115879335,-0.5239024,-4.11173,0.68364406,11442.385508537292
200,409600,203.29823,68.9218,536.5193,134.46304,23.45519097520472,205.70718,62.83433,666.1628,131.54141,20.818182,22.144,3.3444882608695654594e-05,0.00010033451471571905543,3.3444882608695654594e-05,0.00010033451471571905543,5.1150764e-09,5.5781267e-26,-3.496267e-09,53.548866,1.8841828e-08,-154.80199,174.82962,31.637093,313.07516,87.0188,-0.6835084,0.116055936,-0.52327704,-5.4319057,0.6835083,11488.697520494461
201,411648,204.81311,64.712746,476.4936,129.01414,23.444412803280557,210.0781,72.94352,780.71246,130.52415,21.463158,23.362,3.31104347826086958e-05,9.933117056856185752e-05,3.31104347826086958e-05,9.933117056856185752e-05,4.9393907e-09,4.7621246e-26,-3.3779157e-09,54.288086,1.81964e-08,-159.16393,174.6214,31.55421,301.64764,87.595215,-0.6838587,0.11759346,-0.5237566,-5.037114,0.6838587,11529.192215204239
202,413696,201.88295,60.81976,498.1844,131.48914,23.4334673993089,215.36746,81.10029,780.37915,128.58691,21.410526,23.616,3.277598695652174256e-05,9.832782642140467626e-05,3.277598695652174256e-05,9.832782642140467626e-05,4.777356e-09,4.0884615e-26,-3.2673626e-09,52.15624,1.7599724e-08,-157.45805,174.21002,31.289415,306.8136,86.72425,-0.6839132,0.1175399,-0.5237354,-5.3163967,0.6839132,11576.02545785904
203,415744,210.36488,71.541145,481.7783,139.19008,23.429521501437186,209.65208,72.31734,864.30133,132.76369,22.655556,23.686,3.2441539130434783766e-05,9.732448227424747835e-05,3.2441539130434783766e-05,9.732448227424747835e-05,4.620252e-09,3.507637e-26,-3.157934e-09,52.10731,1.7018968e-08,-156.07266,174.24704,31.236383,296.5047,85.15701,-0.6834853,0.116564766,-0.5240917,-5.0222187,0.6834853,11623.814150094986
204,417792,204.55632,71.02277,638.5244,130.4976,23.425231286795626,206.20241,66.80885,672.1065,131.0655,22.597826,21.716,3.2107091304347824972e-05,9.63211381270902971e-05,3.2107091304347824972e-05,9.63211381270902971e-05,4.4714925e-09,3.0139818e-26,-3.0564036e-09,52.6164,1.6471144e-08,-155.00504,174.4612,31.380367,304.79382,86.893906,-0.6835185,0.11665141,-0.5235977,-4.929984,0.6835185,11654.06754398346
205,419840,199.88667,53.712788,447.7434,135.79219,23.412223957171538,206.06429,58.003204,552.4393,132.93771,21.020618,22.524,3.177264347826087173e-05,9.531779397993309919e-05,3.177264347826087173e-05,9.531779397993309919e-05,4.330713e-09,2.5929926e-26,-2.9608411e-09,53.308884,1.5953232e-08,-156.0978,174.67,31.67784,304.20547,86.58709,-0.68367183,0.117101446,-0.5250554,-5.2107906,0.68367183,11682.030939817429
206,421888,196.56241,46.88033,431.81003,135.61836,23.39601818988465,207.29988,58.126812,522.52856,129.11957,20.49,22.934,3.1438195652173912937e-05,9.4314449832775917934e-05,3.1438195652173912937e-05,9.4314449832775917934e-05,4.1972434e-09,2.2290491e-26,-2.8697007e-09,53.394608,1.546167e-08,-160.6586,174.72484,31.68665,296.54514,87.40722,-0.683697,0.116813794,-0.52250385,-4.8248606,0.68369704,11708.428607702255
207,423936,203.01518,52.65309,393.13998,129.73257,23.389572413793104,203.72781,54.81068,517.13416,127.29158,22.139786,21.988,3.1103747826086959696e-05,9.331110568561872002e-05,3.1103747826086959696e-05,9.331110568561872002e-05,4.0707855e-09,1.9208247e-26,-2.7828502e-09,54.141926,1.4995432e-08,-161.28033,174.90475,31.818344,303.71643,86.62373,-0.6836019,0.1164818,-0.5237086,-6.0677233,0.683602,11736.851790189743
208,425984,204.7188,73.79963,588.4876,135.36009,23.385780949766676,204.35782,67.164345,803.6628,133.02042,22.622223,22.88,3.0769300000000000902e-05,9.230776153846152212e-05,3.0769300000000000902e-05,9.230776153846152212e-05,3.950749e-09,1.6584528e-26,-2.7010776e-09,55.012714,1.4553539e-08,-160.64458,174.89496,31.963352,300.68628,83.79605,-0.68367445,0.116252415,-0.52535665,-5.9759264,0.68367445,11761.351730108261
209,428032,209.512,62.255074,487.52444,134.53903,23.368898110734957,210.19615,73.1378,698.6873,131.06729,20.262627,23.238,3.043485217391304766e-05,9.130441739130434086e-05,3.043485217391304766e-05,9.130441739130434086e-05,3.8368735e-09,1.4355578e-26,-2.6241467e-09,54.936466,1.41349705e-08,-161.98694,174.86362,31.865467,302.59528,87.22192,-0.68391556,0.11773582,-0.5235081,-6.2314644,0.6839155,11787.995200634003
210,430080,201.16568,53.297974,414.95865,132.50705,23.368601238995762,207.4325,66.28765,618.6928,131.56474,23.306818,22.91,3.0100404347826088869e-05,9.030107324414714295e-05,3.0100404347826088869e-05,9.030107324414714295e-05,3.7286565e-09,1.24395415e-26,-2.549559e-09,52.875675,1.3735722e-08,-161.27203,174.77336,31.60357,302.4382,84.73227,-0.6837641,0.117551655,-0.52017426,-5.365771,0.6837642,11814.228994131088
211,432128,208.60681,80.43588,604.11957,135.85133,23.367313828348927,206.8433,60.01595,615.8155,129.3332,23.101124,22.152,2.9765956521739130075e-05,8.9297729096989961696e-05,2.9765956521739130075e-05,8.9297729096989961696e-05,3.6258707e-09,1.0800026e-26,-2.4798796e-09,52.577206,1.3357675e-08,-160.96558,174.60962,31.592943,305.56638,82.50064,-0.68392676,0.11828862,-0.5229144,-6.334714,0.68392676,11837.946714639664
212,434176,224.57922,89.823616,631.8929,137.21393,23.372685185185187,202.68437,62.03379,579.2004,131.61353,24.541176,22.262,2.9431508695652176832e-05,8.829438494983276379e-05,2.9431508695652176832e-05,8.829438494983276379e-05,3.5280818e-09,9.391596e-27,-2.4121678e-09,53.441273,1.2996589e-08,-161.76456,174.60799,31.711384,298.7577,85.41278,-0.6836922,0.116859905,-0.51716125,-5.428542,0.68369216,11862.810639381409
213,436224,199.67583,58.996872,402.84644,133.67976,23.37021162603804,204.895,55.393475,509.75024,128.94464,22.853933,23.08,2.909706086956521804e-05,8.7291040802675582536e-05,2.909706086956521804e-05,8.7291040802675582536e-05,3.4351024e-09,8.18023e-27,-2.348172e-09,52.926384,1.2653646e-08,-160.18932,174.5727,31.59836,313.47922,86.49079,-0.68357074,0.11575396,-0.5232394,-5.0290947,0.68357074,11888.655148983002
214,438272,201.78607,59.57266,431.8667,132.73627,23.362759208913054,204.47577,55.427944,547.1597,130.64235,21.882978,23.716,2.8762613043478264797e-05,8.6287696655518384624e-05,2.8762613043478264797e-05,8.6287696655518384624e-05,3.3465373e-09,7.137299e-27,-2.2875424e-09,53.18862,1.2327312e-08,-161.41885,174.56271,31.68332,300.2674,85.70066,-0.68354464,0.11709985,-0.523875,-5.449874,0.68354446,11912.186058282852
215,440320,186.12163,32.14973,297.5374,130.23831,23.341056091612767,207.3521,63.745483,594.4436,129.28023,19.38835,21.984,2.8428165217391306004e-05,8.528435250836120337e-05,2.8428165217391306004e-05,8.528435250836120337e-05,3.2622294e-09,6.2366977e-27,-2.2306952e-09,53.310017,1.2017534e-08,-159.94278,174.53305,31.49026,298.79688,84.55838,-0.68378437,0.11832022,-0.5254917,-4.975892,0.6837844,11938.487914085388
216,442368,203.97514,72.64863,638.3878,143.38853,23.338398227287115,207.03719,65.14,604.55457,127.434265,22.793478,22.72,2.8093717391304347212e-05,8.4281008361204005464e-05,2.8093717391304347212e-05,8.4281008361204005464e-05,3.1818348e-09,5.4623915e-27,-2.1764677e-09,52.45121,1.1722116e-08,-157.86423,174.5522,31.54279,299.15808,86.74228,-0.68401736,0.11703229,-0.52433944,-4.460747,0.6840175,11963.638998508453
217,444416,202.14668,52.512123,390.62283,141.9916,23.32196273943847,208.35022,72.2589,635.16736,130.6623,20.237623,22.772,2.7759269565217393969e-05,8.327766421404680755e-05,2.7759269565217393969e-05,8.327766421404680755e-05,3.105226e-09,4.7883144e-27,-2.1240492e-09,53.95485,1.1439865e-08,-159.31346,174.73352,31.743565,305.7162,87.395546,-0.68401444,0.11815181,-0.52130747,-4.3331485,0.68401444,11988.779982328415
218,446464,206.84949,56.555923,410.4437,127.35665,23.31510783852943,200.0926,54.5533,615.32306,131.4483,21.925531,21.626,2.7424821739130435177e-05,8.22743200668896263e-05,2.7424821739130435177e-05,8.22743200668896263e-05,3.0321023e-09,4.2026638e-27,-2.0723996e-09,53.406826,1.1168837e-08,-161.86542,174.86267,31.860506,301.39105,82.76825,-0.68347394,0.117116526,-0.5231019,-5.1951847,0.68347394,12012.357629537582
219,448512,194.03925,61.94364,594.73895,134.84029,23.29170128791026,203.79213,57.886204,540.95105,132.5406,19.102804,22.46,2.7090373913043481934e-05,8.127097591973242839e-05,2.7090373913043481934e-05,8.127097591973242839e-05,2.962353e-09,3.69256e-27,-2.0253283e-09,53.84553,1.0912512e-08,-161.3045,174.85973,31.871126,300.28302,81.47287,-0.6836797,0.11771623,-0.520735,-4.861366,0.68367976,12036.649273872375
220,450560,201.63542,58.114136,469.89444,132.28036,23.28193468375362,205.38269,61.156727,576.1828,134.18953,21.322916,22.096,2.675592608695652314e-05,8.026763177257524714e-05,2.675592608695652314e-05,8.026763177257524714e-05,2.895707e-09,3.252888e-27,-1.9789075e-09,53.8484,1.0666147e-08,-161.5834,174.61601,31.803427,309.6852,85.28953,-0.6833856,0.11611937,-0.5252601,-4.315389,0.6833856,12057.8539788723
221,452608,196.48949,72.64668,653.5201,135.83984,23.271596051007815,202.88124,58.59383,670.13666,125.33455,21.1875,21.856,2.6421478260869564348e-05,7.9264287625418049225e-05,2.6421478260869564348e-05,7.9264287625418049225e-05,2.832068e-09,2.8693693e-27,-1.936013e-09,53.32576,1.04323306e-08,-162.39911,174.66405,31.754114,308.06473,85.44214,-0.6835943,0.11662642,-0.5228933,-4.7627554,0.68359417,12079.771768569946
222,454656,205.36362,77.72002,652.1049,133.85814,23.266618903843202,205.30531,67.17483,753.743,129.06848,22.225807,22.72,2.6087030434782611105e-05,7.826094347826086797e-05,2.6087030434782611105e-05,7.826094347826086797e-05,2.7712026e-09,2.5343485e-27,-1.8948223e-09,53.30746,1.0208538e-08,-163.23048,174.66681,31.744427,299.14105,88.5249,-0.6837447,0.117415525,-0.5172461,-4.990032,0.68374467,12104.566611528397
223,456704,200.91518,47.224735,381.35632,134.2861,23.248256198767884,203.2868,56.103245,579.74457,132.56146,19.66,22.456,2.5752582608695652313e-05,7.7257599331103670065e-05,2.5752582608695652313e-05,7.7257599331103670065e-05,2.713031e-09,2.2434208e-27,-1.855082e-09,53.51216,9.994277e-09,-162.65193,174.68156,31.743277,304.32404,88.6155,-0.6837587,0.11746987,-0.52418697,-5.2175765,0.6837587,12127.254681825638
224,458752,202.00958,72.12714,713.98425,135.99677,23.241412503799776,209.24704,65.66341,668.1299,131.94456,21.85567,23.488,2.541813478260869907e-05,7.625425518394648881e-05,2.541813478260869907e-05,7.625425518394648881e-05,2.6573435e-09,1.9889955e-27,-1.8166892e-09,53.188652,9.7888195e-09,-161.69397,174.69629,31.76192,297.7072,84.121475,-0.68363863,0.11696948,-0.52229965,-6.00015,0.68363863,12152.92797780037
225,460800,210.1926,68.747894,437.39435,130.34949,23.243329129886508,203.59464,58.29723,545.47327,135.75662,23.678162,21.884,2.5083686956521740277e-05,7.52509110367892909e-05,2.5083686956521740277e-05,7.52509110367892909e-05,2.604076e-09,1.765915e-27,-1.7800625e-09,52.918003,9.592386e-09,-163.41345,174.72945,31.732004,304.07556,87.28611,-0.6835602,0.116194285,-0.5232012,-4.6224194,0.68356013,12175.531182289124
226,462848,199.42442,60.95821,490.6327,134.27974,23.23625684020282,206.58377,66.000206,715.1298,132.70314,21.74468,22.222,2.474923913043478426e-05,7.424756688963210132e-05,2.474923913043478426e-05,7.424756688963210132e-05,2.5530413e-09,1.569496e-27,-1.743815e-09,53.48216,9.4030295e-09,-164.29924,174.76602,31.741587,309.65912,84.169785,-0.6830261,0.11500184,-0.5234177,-4.8301916,0.6830261,12199.69400382042
227,464896,202.91254,65.24208,471.20966,140.8953,23.229412352588447,207.0936,65.24993,597.9975,128.91962,21.763441,22.39,2.4414791304347828242e-05,7.324422274247491174e-05,2.4414791304347828242e-05,7.324422274247491174e-05,2.5053415e-09,1.4018143e-27,-1.7130576e-09,53.813995,9.229169e-09,-162.10605,174.68274,31.735147,303.55334,86.9072,-0.6837567,0.11789776,-0.5181048,-4.7290287,0.68375677,12224.327644824982
228,466944,212.91481,70.11668,502.52258,135.51227,23.237794256706316,204.44835,64.66033,692.18976,130.23062,25.308641,22.096,2.408034347826086945e-05,7.224087859531772216e-05,2.408034347826086945e-05,7.224087859531772216e-05,2.4584754e-09,1.2502084e-27,-1.6809271e-09,52.94404,9.056437e-09,-164.21898,174.70976,31.857935,309.94086,87.85944,-0.68371713,0.11921926,-0.5232128,-5.3875785,0.68371713,12251.417414426804
229,468992,202.62114,61.402184,481.40186,132.36685,23.223729820738832,206.40282,63.736412,569.0228,130.18494,20.425743,22.52,2.374589565217391343e-05,7.123753444816053257e-05,2.374589565217391343e-05,7.123753444816053257e-05,2.413526e-09,1.1165163e-27,-1.6495594e-09,53.862267,8.890218e-09,-163.62567,174.9717,31.820288,309.7127,85.53971,-0.68345726,0.11558261,-0.5256349,-4.8887653,0.6834573,12277.339898586273
230,471040,209.59042,82.00421,615.2155,129.26277,23.214232911142872,205.79684,60.407875,611.0952,135.63464,21.237114,22.738,2.3411447826086957413e-05,7.0234190301003334666e-05,2.3411447826086957413e-05,7.0234190301003334666e-05,2.370439e-09,9.982752e-28,-1.6201058e-09,53.374264,8.731501e-09,-167.29706,174.94946,31.876514,304.36493,89.17546,-0.68345445,0.11576083,-0.52432704,-4.4343596,0.6834544,12302.662269830704
231,473088,200.24722,72.03403,556.4951,135.56647,23.202364019814606,203.98668,54.424625,526.4298,131.52757,20.744898,21.51,2.3077000000000001396e-05,6.923084615384614508e-05,2.3077000000000001396e-05,6.923084615384614508e-05,2.3290787e-09,8.95421e-28,-1.5918675e-09,53.120396,8.579177e-09,-160.8964,174.9159,31.890194,305.10168,87.66462,-0.683469,0.1161673,-0.52190423,-5.062934,0.68346906,12327.693653345108
232,475136,217.17914,68.14108,434.87506,136.89543,23.200351579666975,207.83284,62.4776,541.167,136.06842,22.744444,23.54,2.2742552173913045378e-05,6.82275020066889555e-05,2.2742552173913045378e-05,6.82275020066889555e-05,2.2894038e-09,8.0390877e-28,-1.5647295e-09,53.525482,8.4330125e-09,-165.07845,174.84033,31.878048,308.14377,88.364044,-0.6834593,0.11700092,-0.5251646,-5.226345,0.6834593,12354.868298768997
233,477184,200.18127,59.738552,478.83365,142.7283,23.192369380315917,203.29216,60.991356,628.48676,134.59045,21.489584,22.214,2.240810434782608936e-05,6.722415785953176592e-05,2.240810434782608936e-05,6.722415785953176592e-05,2.251291e-09,7.227628e-28,-1.5389859e-09,53.432274,8.292927e-09,-163.63438,174.93912,31.850512,303.82364,87.39363,-0.6835937,0.11682974,-0.52399063,-7.0598526,0.6835936,12377.52057480812
234,479232,200.5518,51.959213,425.06827,131.20052,23.18232391640867,202.8199,59.80065,580.51544,129.28156,21.051546,22.17,2.2073656521739130567e-05,6.622081371237457634e-05,2.2073656521739130567e-05,6.622081371237457634e-05,2.21471e-09,6.5092657e-28,-1.514127e-09,52.554863,8.158323e-09,-164.93777,174.88936,31.853193,300.04242,85.60529,-0.6836627,0.11616342,-0.52446735,-4.809968,0.68366283,12404.66746354103
235,481280,197.57408,37.95743,299.3,143.38307,23.171401059220027,201.59325,53.45651,577.8421,132.95802,20.867348,21.978,2.173920869565217455e-05,6.521746956521738675e-05,2.173920869565217455e-05,6.521746956521738675e-05,2.1795437e-09,5.868173e-28,-1.4909469e-09,52.87919,8.029641e-09,-164.36795,174.7451,31.777184,304.51807,85.93034,-0.6840565,0.1189101,-0.5243995,-5.5352335,0.6840567,12426.127145767212
236,483328,201.59306,69.48359,476.62802,128.96938,23.16318412728841,204.62305,66.43872,828.6968,128.51398,21.385416,22.622,2.1404760869565218532e-05,6.421412541806019717e-05,2.1404760869565218532e-05,6.421412541806019717e-05,2.1457711e-09,5.2993893e-28,-1.4674894e-09,53.091835,7.9048625e-09,-166.07988,174.66713,31.758665,308.30322,86.96934,-0.68389267,0.11741663,-0.5255282,-5.7071123,0.68389267,12447.799077033997
237,485376,198.18556,51.238155,399.68332,138.06721,23.157204198473284,204.21025,58.651424,541.63007,128.58075,21.829786,21.964,2.1070313043478262515e-05,6.321078127090300759e-05,2.1070313043478262515e-05,6.321078127090300759e-05,2.1132893e-09,4.7901927e-28,-1.4452313e-09,53.33744,7.785157e-09,-168.92458,174.50829,31.920874,303.3186,88.09104,-0.6838723,0.11801491,-0.52469754,-4.486304,0.6838724,12469.323351621628
238,487424,207.4435,64.60623,613.3443,134.94499,23.155826880136825,200.01228,58.442474,824.3608,126.38572,22.83146,21.942,2.0735865217391306497e-05,6.220743712374581801e-05,2.0735865217391306497e-05,6.220743712374581801e-05,2.0820767e-09,4.339453e-28,-1.4232988e-09,53.164734,7.669585e-09,-167.39722,174.35089,31.726759,302.59735,87.212105,-0.68358916,0.11520083,-0.5223403,-4.909157,0.6835891,12490.853646755219
239,489472,199.46547,51.051956,415.6062,127.738495,23.151095132220068,205.6909,62.784317,602.8707,130.49829,22.044445,22.866,2.0401417391304347704e-05,6.12040929765886201e-05,2.0401417391304347704e-05,6.12040929765886201e-05,2.0520436e-09,3.9378575e-28,-1.4025068e-09,53.837612,7.5586915e-09,-167.05899,174.40749,31.718132,306.40723,87.24525,-0.6834626,0.11590649,-0.52319336,-6.07893,0.68346244,12512.979667186737
240,491520,201.24753,73.88224,562.7247,130.36882,23.143146395441917,211.62898,76.97203,1040.483,125.528915,21.428572,22.952,2.0066969565217391686e-05,6.020074882943143052e-05,2.0066969565217391686e-05,6.020074882943143052e-05,2.0231694e-09,3.5830022e-28,-1.3829164e-09,53.791687,7.452477e-09,-163.98451,174.33714,31.70972,304.20172,87.44614,-0.683534,0.11715702,-0.52462816,-5.1555557,0.683534,12533.167500972748
241,493568,213.82477,61.187164,448.5202,136.20058,23.151226605375488,208.06538,63.94758,740.3025,134.00897,25.243902,23.244,1.9732521739130435669e-05,5.9197404682274240937e-05,1.9732521739130435669e-05,5.9197404682274240937e-05,1.9953716e-09,3.2617273e-28,-1.3638477e-09,53.32044,7.3500126e-09,-164.82027,174.59027,31.67712,300.01642,86.46113,-0.68350047,0.116878115,-0.52337754,-4.6074123,0.6835005,12554.731884002686
242,495616,195.55507,54.21297,509.44806,141.14769,23.136647992530346,204.27428,58.882908,672.25104,125.812805,20.059406,22.406,1.9398073913043479651e-05,5.8194060535117051357e-05,1.9398073913043479651e-05,5.8194060535117051357e-05,1.9686344e-09,2.974994e-28,-1.3462836e-09,53.75506,7.252235e-09,-166.3248,174.75656,31.770237,308.6277,86.35504,-0.6838609,0.118266486,-0.52396584,-7.6450167,0.68386084,12575.72094988823
243,497664,205.44714,67.96812,578.279,133.87856,23.130845031142513,203.0433,61.005756,604.972,132.88896,21.80851,22.24,1.9063626086956523634e-05,5.7190716387959861773e-05,1.9063626086956523634e-05,5.7190716387959861773e-05,1.9428839e-09,2.715364e-28,-1.3283318e-09,52.714317,7.1570296e-09,-166.96762,174.86093,31.828678,298.3856,84.52013,-0.68368536,0.11687506,-0.52099955,-5.816318,0.6836853,12596.213971138
244,499712,202.52377,59.558525,441.22925,138.89882,23.12751087660835,204.35582,60.53653,560.73694,130.05003,22.347826,22.018,1.872917826086956484e-05,5.6187372240802672193e-05,1.872917826086956484e-05,5.6187372240802672193e-05,1.9181086e-09,2.4832255e-28,-1.3116963e-09,53.59027,7.066067e-09,-168.3312,174.93658,32.006012,308.36444,87.65298,-0.68384314,0.11714812,-0.5234437,-5.314676,0.6838432,12617.228057861328
245,501760,207.0452,62.82159,522.33307,139.91484,23.129817444219068,207.45232,67.139946,695.2506,128.1008,23.709303,23.652,1.8394730434782608823e-05,5.518402809364548261e-05,1.8394730434782608823e-05,5.518402809364548261e-05,1.8942403e-09,2.27405e-28,-1.294956e-09,53.038387,6.9777197e-09,-168.23137,174.71205,31.87145,302.62146,84.777885,-0.6836241,0.1172184,-0.52108204,-5.179654,0.6836241,12636.570487737656
246,503808,195.12259,44.77197,406.23587,134.74887,23.120198265179678,199.5802,56.99711,585.8137,126.06165,20.969072,21.404,1.8060282608695652805e-05,5.418068394648829303e-05,1.8060282608695652805e-05,5.418068394648829303e-05,1.871269e-09,2.0868267e-28,-1.2792737e-09,53.12548,6.8931216e-09,-167.20424,174.49974,31.695555,303.79187,88.183235,-0.6836349,0.118459105,-0.5227032,-6.906888,0.6836349,12659.423470020294
247,505856,197.51068,52.780556,409.26688,133.79698,23.11639171959969,209.57079,58.63066,499.07642,127.069176,22.234043,23.172,1.7725834782608696788e-05,5.317733979933109512e-05,1.7725834782608696788e-05,5.317733979933109512e-05,1.8491322e-09,1.9182268e-28,-1.2643524e-09,53.225754,6.811789e-09,-167.04816,174.55453,31.7678,306.5645,86.63864,-0.68375045,0.11724699,-0.518638,-5.6281404,0.68375045,12679.833595752716
248,507904,199.35773,58.420532,459.0141,137.28261,23.107739205605352,206.79253,65.3435,586.3716,123.40748,21.135416,22.904,1.739138695652174077e-05,5.2173995652173905538e-05,1.739138695652174077e-05,5.2173995652173905538e-05,1.827822e-09,1.7650657e-28,-1.2496064e-09,53.475567,6.7331105e-09,-169.6724,174.55876,31.769175,302.64087,87.69414,-0.6836525,0.11788592,-0.52497184,-5.7751284,0.6836526,12700.556023597717
249,509952,197.23784,48.22061,404.67764,131.68988,23.10083805209513,205.34201,63.658947,611.90344,129.91992,21.520834,21.58,1.7056939130434784753e-05,5.1170651505016715958e-05,1.7056939130434784753e-05,5.1170651505016715958e-05,1.8072839e-09,1.6266647e-28,-1.235334e-09,53.40837,6.6572228e-09,-167.82382,174.32228,31.671309,310.84338,86.34861,-0.68352556,0.11701877,-0.52350676,-5.653409,0.68352544,12720.384996175766
250,512000,206.31996,57.645294,457.5776,140.3694,23.09531327529433,205.48553,67.15228,700.0747,127.16036,21.797873,22.74,1.672249130434782596e-05,5.0167307357859526375e-05,1.672249130434782596e-05,5.0167307357859526375e-05,1.7875119e-09,1.5021927e-28,-1.2215069e-09,52.08005,6.5840777e-09,-168.15236,174.24123,31.45221,305.33075,79.14317,-0.6833517,0.11571213,-0.52378607,-6.5615125,0.6833518,12739.797200679779
251,514048,195.81934,47.65648,379.5106,135.91823,23.087267011003817,206.79297,73.12906,747.07684,133.63887,21.229166,22.646,1.6388043478260869942e-05,4.9163963210702336795e-05,1.6388043478260869942e-05,4.9163963210702336795e-05,1.7684514e-09,1.3898453e-28,-1.2090047e-09,52.411133,6.5143926e-09,-165.21176,174.26083,31.558186,302.0448,85.29468,-0.68364763,0.11626806,-0.52313244,-5.128459,0.68364763,12759.54866528511
252,516096,213.36804,82.92654,651.56244,141.15765,23.08714324058334,206.44844,65.28736,610.2836,130.00937,23.05618,22.434,1.6053595652173913924e-05,4.816061906354514721e-05,1.6053595652173913924e-05,4.816061906354514721e-05,1.7505386e-09,1.2905173e-28,-1.1964917e-09,52.2248,6.4481402e-09,-162.95961,174.20045,31.4796,302.2262,89.0009,-0.68349534,0.11633249,-0.52368987,-5.1308594,0.68349516,12778.872971534729
253,518144,207.62527,79.14597,707.13055,136.8083,23.078838359093137,198.90099,54.50412,489.17523,127.940994,21.164948,21.918,1.5719147826086957907e-05,4.715727491638795763e-05,1.5719147826086957907e-05,4.715727491638795763e-05,1.7328519e-09,1.1973286e-28,-1.1848282e-09,51.574883,6.383415e-09,-166.98218,174.26622,31.5462,299.04083,86.80009,-0.68374014,0.11711859,-0.52409124,-4.691022,0.68374026,12799.221731185913
