Epoch,TotalEnvInteracts,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,Ep_lens_mean,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,AverageEpLen,AverageTestEpLen,Lr_a,Lr_c,Lr_alpha,Lr_labda,AverageAlpha,AverageLambda,AverageLossPi,AverageErrorL,AverageLossAlpha,AverageLossLambda,AverageLVals,StdLVals,MaxLVals,MinLVals,AverageLogPi,StdLogPi,MaxLogPi,MinLogPi,AverageEntropy,Time
192,393216,210.34142,68.06565,459.52628,136.18233,24.223509117792016,215.64424,48.250458,313.80066,156.49503,23.420454,27.2,3.6120465217391308286e-05,0.00010836126789297657208,3.6120465217391308286e-05,0.00010836126789297657208,8.929955e-09,8.939525e-25,-6.1030003e-09,49.990997,1.5033148e-08,-167.65488,175.32625,30.615103,302.0956,81.15179,-0.68341535,0.11625488,-0.3807304,-4.676015,0.6834153,2281.0643997192383
193,395264,204.2056,54.305336,414.97733,133.74664,24.202804482272978,240.21207,83.00372,474.28064,178.5996,20.80808,21.5,3.5786017391304349493e-05,0.00010735792374581939083,3.5786017391304349493e-05,0.00010735792374581939083,8.625192e-09,7.526772e-25,-5.897154e-09,50.948532,1.4522527e-08,-169.65501,175.22571,30.661507,299.60474,80.87906,-0.6836962,0.11755086,-0.40692854,-5.4161053,0.68369615,2296.202385902405
194,397312,206.78223,57.453236,427.1737,130.56125,24.186400438302794,217.34778,60.511196,379.32715,153.61217,21.395834,26.2,3.54515695652173907e-05,0.000106354579598662192916,3.54515695652173907e-05,0.000106354579598662192916,8.337559e-09,6.342721e-25,-5.6986424e-09,50.169548,1.4036372e-08,-171.32727,175.23724,30.605463,300.56686,80.04433,-0.68347555,0.115628816,-0.3369894,-5.184426,0.6834754,2312.628120660782
195,399360,209.63184,63.65448,601.6403,139.94333,24.178119513228793,178.81444,29.964342,237.91675,135.823,22.666666,17.2,3.5117121739130437458e-05,0.00010535123545150501166,3.5117121739130437458e-05,0.00010535123545150501166,8.065558e-09,5.3516467e-25,-5.5133453e-09,50.579056,1.3579065e-08,-171.64223,175.13985,30.744343,299.01645,81.49574,-0.68355453,0.12007013,-0.39963436,-6.3397045,0.68355453,2326.57035112381
196,401408,204.52089,48.49262,435.7192,135.35861,24.17557067999759,213.10532,32.640812,253.03397,155.50041,23.686047,25.3,3.4782673913043478664e-05,0.000104347891304347813756,3.4782673913043478664e-05,0.000104347891304347813756,7.808448e-09,4.5283135e-25,-5.337491e-09,50.33231,1.314609e-08,-172.04141,174.9886,30.637573,304.45288,82.27625,-0.68354106,0.1178032,-0.3367529,-5.6573925,0.68354106,2339.8244326114655
197,403456,216.41006,58.344395,437.45734,134.15749,24.184750029972424,211.15121,58.1852,316.92233,144.83826,26.113924,30.0,3.4448226086956525423e-05,0.0001033445471571906325,3.4448226086956525423e-05,0.0001033445471571906325,7.564959e-09,3.8373015e-25,-5.172453e-09,49.21415,1.2737556e-08,-170.20807,174.81244,30.518393,302.46823,80.86165,-0.6837248,0.11809589,-0.3453269,-5.1786785,0.6837248,2354.984373807907
198,405504,207.04417,62.840034,476.75378,138.74324,24.16699445735741,234.95068,71.846405,383.23865,162.91368,21.113401,26.2,3.411377826086956663e-05,0.00010234120301003343459,3.411377826086956663e-05,0.00010234120301003343459,7.3344943e-09,3.2544513e-25,-5.014286e-09,50.080654,1.23489174e-08,-174.37202,174.82542,30.551245,299.32135,76.51024,-0.6836422,0.11786282,-0.38031578,-4.8236704,0.6836424,2369.313040971756
199,407552,203.01009,54.613987,553.0105,124.67178,24.15826911677534,225.58113,67.385666,337.5192,151.7773,22.54945,23.0,3.3779330434782607836e-05,0.00010133785886287625333,3.3779330434782607836e-05,0.00010133785886287625333,7.1159905e-09,2.764223e-25,-4.8614415e-09,51.345055,1.1977561e-08,-174.13394,174.93329,30.70085,300.43484,78.958176,-0.68315864,0.115973584,-0.3360219,-4.1997914,0.68315864,2384.9248757362366
200,409600,208.40424,49.89638,442.4059,138.90936,24.148576145274454,213.4993,41.01674,298.92487,146.13004,22.351648,26.4,3.3444882608695654594e-05,0.00010033451471571905543,3.3444882608695654594e-05,0.00010033451471571905543,6.9088673e-09,2.3535283e-25,-4.722464e-09,51.247833,1.1631454e-08,-174.60878,175.18465,30.781336,302.58383,80.60277,-0.68352216,0.11754988,-0.37066007,-5.9415426,0.6835222,2398.9304728507996
201,411648,200.8474,53.877655,522.9678,132.3285,24.13225466056982,194.54454,30.456505,228.25018,146.67267,21.27835,21.1,3.31104347826086958e-05,9.933117056856185752e-05,3.31104347826086958e-05,9.933117056856185752e-05,6.712166e-09,2.0058406e-25,-4.591664e-09,52.285168,1.1303946e-08,-174.72714,175.39717,30.963287,299.61093,79.18357,-0.6840685,0.11708377,-0.32588983,-6.2919464,0.68406844,2414.0627603530884
202,413696,199.27586,56.12919,571.8651,138.04643,24.110042548231043,204.70432,53.984215,331.8112,152.68567,20.282827,19.5,3.277598695652174256e-05,9.832782642140467626e-05,3.277598695652174256e-05,9.832782642140467626e-05,6.529915e-09,1.7196632e-25,-4.46315e-09,51.681446,1.0993176e-08,-175.94644,175.40936,30.820572,297.6906,75.52171,-0.6834842,0.11639194,-0.35720563,-4.5292654,0.6834842,2427.369131565094
203,415744,206.08542,79.571625,627.8531,133.90556,24.095878499797113,187.1148,32.64488,260.5213,141.81354,21.51064,22.7,3.2441539130434783766e-05,9.732448227424747835e-05,3.2441539130434783766e-05,9.732448227424747835e-05,6.3523653e-09,1.4704332e-25,-4.3422093e-09,50.420303,1.069468e-08,-177.44855,175.41891,30.852709,297.70068,81.98521,-0.68354756,0.11689635,-0.4247054,-4.346302,0.6835476,2441.549451112747
204,417792,204.73953,64.49714,407.55997,130.85619,24.096723958934135,203.79182,58.88449,322.6462,146.69348,24.264368,18.9,3.2107091304347824972e-05,9.63211381270902971e-05,3.2107091304347824972e-05,9.63211381270902971e-05,6.18344e-09,1.2602127e-25,-4.2269868e-09,51.45461,1.04105276e-08,-176.2497,175.39934,30.933762,298.18915,82.03176,-0.68358535,0.1176612,-0.3277247,-5.552546,0.6835853,2454.9956891536713
205,419840,195.86156,46.7036,402.91116,136.87375,24.08772735096678,237.0326,84.59835,468.23517,174.36958,22.373627,21.7,3.177264347826087173e-05,9.531779397993309919e-05,3.177264347826087173e-05,9.531779397993309919e-05,6.0228453e-09,1.0818458e-25,-4.1143857e-09,51.231483,1.01373265e-08,-176.45938,175.34901,30.797321,298.4886,83.81773,-0.6831205,0.115676925,-0.32469273,-5.9203596,0.6831206,2469.024599313736
206,421888,206.83601,57.235218,407.59637,130.71935,24.075158363293955,208.64987,75.930145,426.29446,153.35768,21.74468,18.9,3.1438195652173912937e-05,9.4314449832775917934e-05,3.1438195652173912937e-05,9.4314449832775917934e-05,5.869851e-09,9.2937657e-26,-4.012168e-09,50.824287,9.88211e-09,-177.09973,175.37189,30.832335,302.21475,75.727425,-0.68351114,0.11799723,-0.3412118,-5.5802374,0.68351126,2482.6165618896484
207,423936,202.15218,49.28728,396.027,139.43082,24.066424435108438,193.77806,26.04265,245.11188,159.69775,22.384615,24.7,3.1103747826086959696e-05,9.331110568561872002e-05,3.1103747826086959696e-05,9.331110568561872002e-05,5.724179e-09,7.9995137e-26,-3.913357e-09,50.97821,9.637623e-09,-179.24467,175.17773,30.76419,298.48676,80.70649,-0.68364316,0.11810093,-0.38690817,-5.342739,0.6836433,2499.0916018486023
208,425984,208.46645,55.91489,417.24255,142.45705,24.063947576545022,224.58916,76.61314,380.19925,152.76147,23.568182,24.3,3.0769300000000000902e-05,9.230776153846152212e-05,3.0769300000000000902e-05,9.230776153846152212e-05,5.585257e-09,6.895785e-26,-3.818431e-09,50.92131,9.40377e-09,-177.04665,175.11266,30.676765,300.35263,79.76211,-0.6836529,0.11724443,-0.3726269,-5.595084,0.68365294,2514.5339453220367
209,428032,198.98358,45.61598,386.7041,131.39677,24.044716588955676,208.20085,30.931784,260.1616,172.84056,20.60606,24.3,3.043485217391304766e-05,9.130441739130434086e-05,3.043485217391304766e-05,9.130441739130434086e-05,5.45284e-09,5.962567e-26,-3.7274384e-09,49.871525,9.180357e-09,-177.03204,175.20192,30.637197,300.31393,83.42508,-0.68356735,0.11811099,-0.36849594,-5.182712,0.6835673,2530.118144273758
210,430080,203.8716,47.611942,358.69553,133.61295,24.035432850835523,186.86703,30.714928,259.2792,140.03842,22.23913,19.3,3.0100404347826088869e-05,9.030107324414714295e-05,3.0100404347826088869e-05,9.030107324414714295e-05,5.3264215e-09,5.1528736e-26,-3.640032e-09,50.777256,8.966529e-09,-180.05087,175.16454,30.792551,303.1196,73.760056,-0.6833823,0.11665191,-0.41186655,-5.0413737,0.6833822,2545.3652696609497
211,432128,202.25005,63.5129,507.20007,138.52934,24.030641752863975,202.99303,27.138783,259.9193,162.65862,23.067415,18.7,2.9765956521739130075e-05,8.9297729096989961696e-05,2.9765956521739130075e-05,8.9297729096989961696e-05,5.205773e-09,4.4657776e-26,-3.559693e-09,50.39029,8.7655385e-09,-177.95813,175.02065,30.69929,301.6027,81.198654,-0.6837868,0.11715388,-0.38291824,-5.3264217,0.68378675,2558.9482777118683
212,434176,200.87346,56.710243,425.47583,138.14955,24.025787172818326,198.69055,37.92601,275.6713,135.89305,23.044945,26.0,2.9431508695652176832e-05,8.829438494983276379e-05,2.9431508695652176832e-05,8.829438494983276379e-05,5.0904565e-09,3.8759522e-26,-3.4803513e-09,50.883068,8.5708765e-09,-178.98953,175.12096,30.666204,299.36465,85.98618,-0.68369246,0.11616464,-0.4047842,-6.063868,0.68369246,2571.7501425743103
213,436224,191.82845,40.136173,336.60834,139.36093,24.010072655217964,224.02888,57.582317,322.04166,143.27525,21.082474,22.2,2.909706086956521804e-05,8.7291040802675582536e-05,2.909706086956521804e-05,8.7291040802675582536e-05,4.9802935e-09,3.3671237e-26,-3.404296e-09,50.244797,8.384656e-09,-181.67331,174.88264,30.564781,299.7791,84.586266,-0.6835419,0.11714755,-0.40159726,-5.6629515,0.6835418,2586.2895357608795
214,438272,201.43321,61.22181,512.611,135.84688,23.994032302217356,195.4473,40.663353,295.15167,153.15584,20.98969,14.9,2.8762613043478264797e-05,8.6287696655518384624e-05,2.8762613043478264797e-05,8.6287696655518384624e-05,4.874903e-09,2.9315255e-26,-3.3324603e-09,49.854137,8.207426e-09,-177.74792,174.80894,30.602837,297.90118,82.90405,-0.68358684,0.1186295,-0.3112855,-6.29002,0.6835867,2601.52361536026
215,440320,210.77055,77.56564,693.60803,135.15855,23.98360387841813,196.23361,24.921967,230.43979,158.02315,21.935484,22.3,2.8428165217391306004e-05,8.528435250836120337e-05,2.8428165217391306004e-05,8.528435250836120337e-05,4.7741073e-09,2.5561528e-26,-3.2633845e-09,49.109226,8.037552e-09,-181.32234,174.77007,30.456709,294.9257,84.51747,-0.68354917,0.1176145,-0.35044265,-4.979045,0.68354905,2616.6499235630035
216,442368,199.42226,55.47009,399.15268,134.29063,23.977017724537916,188.52396,31.630772,260.4405,148.84709,22.648352,20.5,2.8093717391304347212e-05,8.4281008361204005464e-05,2.8093717391304347212e-05,8.4281008361204005464e-05,4.6775743e-09,2.2328398e-26,-3.197669e-09,49.45369,7.875301e-09,-180.44156,174.91331,30.548103,296.73337,81.88353,-0.6836083,0.11675882,-0.37990975,-4.5165987,0.6836083,2630.2549374103546
217,444416,203.75851,63.66884,538.4232,139.77321,23.97076433464588,197.97581,55.027596,351.65732,142.82893,22.688889,18.8,2.7759269565217393969e-05,8.327766421404680755e-05,2.7759269565217393969e-05,8.327766421404680755e-05,4.585174e-09,1.9525047e-26,-3.1342087e-09,50.035397,7.719438e-09,-182.16008,175.04163,30.760326,298.98135,85.10648,-0.683546,0.11734336,-0.40663743,-6.1650705,0.683546,2647.091057538986
218,446464,205.48874,63.026306,566.4185,132.42168,23.963660762211486,201.67961,57.041397,353.10678,150.0943,22.516483,29.3,2.7424821739130435177e-05,8.22743200668896263e-05,2.7424821739130435177e-05,8.22743200668896263e-05,4.496578e-09,1.708436e-26,-3.074839e-09,51.020252,7.57147e-09,-184.97763,175.06592,30.836847,300.36887,81.468185,-0.6838089,0.1175822,-0.39381945,-5.4444237,0.68380874,2660.3687856197357
219,448512,215.49048,80.14799,618.2408,133.70215,23.969857303190636,225.31831,52.436848,328.4193,156.7787,25.395061,30.7,2.7090373913043481934e-05,8.127097591973242839e-05,2.7090373913043481934e-05,8.127097591973242839e-05,4.411697e-09,1.4992616e-26,-3.0169562e-09,50.20161,7.428704e-09,-184.3937,175.06996,30.747353,299.64633,82.14265,-0.6838452,0.11769999,-0.31045818,-5.0483694,0.68384516,2673.851136445999
220,450560,216.65086,80.523506,550.5988,135.9308,23.96664716208309,227.66548,74.81465,400.78387,145.96623,23.28409,24.4,2.675592608695652314e-05,8.026763177257524714e-05,2.675592608695652314e-05,8.026763177257524714e-05,4.330265e-09,1.3180106e-26,-2.9585567e-09,50.147274,7.288871e-09,-183.78055,175.09477,30.799417,297.25354,77.05674,-0.6832208,0.11647774,-0.36366153,-5.1243386,0.683221,2687.479393720627
221,452608,201.59805,50.256763,367.02084,135.02063,23.96272765777213,245.92465,80.12007,403.8304,159.9437,23.134832,23.7,2.6421478260869564348e-05,7.9264287625418049225e-05,2.6421478260869564348e-05,7.9264287625418049225e-05,4.252176e-09,1.1600426e-26,-2.9060174e-09,50.360268,7.15824e-09,-183.45116,175.26144,30.734262,306.11914,80.03204,-0.68341106,0.11717507,-0.39286566,-5.156405,0.68341106,2701.2756440639496
222,454656,205.77248,71.2125,588.6444,138.95474,23.95058476451375,219.83743,68.2088,403.8054,155.2496,21.51064,26.4,2.6087030434782611105e-05,7.826094347826086797e-05,2.6087030434782611105e-05,7.826094347826086797e-05,4.1771755e-09,1.0229752e-26,-2.8562084e-09,50.35976,7.0334285e-09,-183.65688,175.17462,30.74743,302.2003,81.59499,-0.6837581,0.11702542,-0.38298035,-5.574934,0.6837581,2717.869873046875
223,456704,195.43489,55.123867,447.2994,139.23598,23.935901467505243,193.72702,33.640717,252.70181,150.74777,21.091837,18.5,2.5752582608695652313e-05,7.7257599331103670065e-05,2.5752582608695652313e-05,7.7257599331103670065e-05,4.1051904e-09,9.034551e-27,-2.8077116e-09,49.341568,6.912945e-09,-183.34126,174.9993,30.587395,296.11612,80.799805,-0.6839355,0.119427174,-0.3498609,-5.174219,0.6839355,2734.185929775238
224,458752,213.1451,62.482594,611.7296,145.79222,23.92573276311672,209.33401,55.925735,339.1377,151.26619,21.861702,21.7,2.541813478260869907e-05,7.625425518394648881e-05,2.541813478260869907e-05,7.625425518394648881e-05,4.036012e-09,7.9917465e-27,-2.7583003e-09,49.660942,6.794353e-09,-185.30461,175.00305,30.684717,298.1201,78.69921,-0.68341684,0.116906665,-0.3903941,-6.002184,0.6834169,2749.771727323532
225,460800,199.4203,50.85061,419.78748,134.24419,23.90909090909091,204.75815,54.93338,355.18115,155.04283,20.65306,20.5,2.5083686956521740277e-05,7.52509110367892909e-05,2.5083686956521740277e-05,7.52509110367892909e-05,3.9695665e-09,7.07901e-27,-2.7137839e-09,50.851414,6.6833903e-09,-185.65244,174.84868,30.788662,298.47247,82.965965,-0.6836399,0.11582281,-0.37659764,-4.051709,0.6836398,2767.399118423462
226,462848,198.92061,48.381496,425.05325,135.61363,23.906404958677687,202.92744,39.055645,308.0823,164.18335,23.318182,24.1,2.474923913043478426e-05,7.424756688963210132e-05,2.474923913043478426e-05,7.424756688963210132e-05,3.90566e-09,6.2801513e-27,-2.6702138e-09,51.59582,6.5759114e-09,-186.03406,175.11174,30.811937,302.54617,77.56481,-0.68367124,0.118132815,-0.33938384,-4.2533817,0.68367136,2783.1028292179108
227,464896,210.25468,72.08593,614.8363,137.89458,23.907585497557214,223.3385,66.52033,402.1791,164.8194,24.17647,25.7,2.4414791304347828242e-05,7.324422274247491174e-05,2.4414791304347828242e-05,7.324422274247491174e-05,3.845701e-09,5.5989414e-27,-2.6286637e-09,52.022373,6.474402e-09,-185.80406,175.18365,30.885838,300.27695,83.53399,-0.6835268,0.118253514,-0.33315372,-6.4387865,0.68352675,2797.766125679016
228,466944,192.10715,44.252136,332.5436,129.14737,23.89127097830536,208.47733,36.940384,288.7984,145.32529,20.686869,26.1,2.408034347826086945e-05,7.224087859531772216e-05,2.408034347826086945e-05,7.224087859531772216e-05,3.7865764e-09,4.981622e-27,-2.5892435e-09,50.619656,6.3758545e-09,-188.36227,175.168,30.897387,302.1852,76.30507,-0.6837899,0.11850682,-0.34947014,-5.5611544,0.6837898,2813.142557144165
229,468992,213.09682,53.62342,384.40247,139.06438,23.892959038108824,226.52136,72.951675,400.84518,140.73642,24.285715,27.4,2.374589565217391343e-05,7.123753444816053257e-05,2.374589565217391343e-05,7.123753444816053257e-05,3.7296455e-09,4.441058e-27,-2.5496578e-09,50.810715,6.279338e-09,-186.24281,175.2346,30.915077,296.73636,82.668106,-0.6836123,0.11790136,-0.38841224,-5.165054,0.6836122,2828.538161754608
230,471040,203.04292,52.86735,456.87018,138.21956,23.891453208217094,233.63252,57.768536,374.45197,171.51216,23.551723,26.6,2.3411447826086957413e-05,7.0234190301003334666e-05,2.3411447826086957413e-05,7.0234190301003334666e-05,3.6748793e-09,3.967739e-27,-2.5133413e-09,51.133316,6.1882535e-09,-187.37616,175.24332,30.842072,295.72946,76.11059,-0.68391913,0.118577465,-0.32595992,-6.782221,0.6839191,2843.4577894210815
231,473088,213.54668,60.94862,426.40985,141.5169,23.886695278969956,214.0516,34.00239,281.57672,165.00134,22.844444,24.6,2.3077000000000001396e-05,6.923084615384614508e-05,2.3077000000000001396e-05,6.923084615384614508e-05,3.6221184e-09,3.5491453e-27,-2.4753313e-09,50.37211,6.097481e-09,-186.52357,175.08669,30.745586,298.17285,84.51699,-0.68338746,0.116888925,-0.35727704,-4.3533974,0.6833873,2859.0758922100067
232,475136,193.13437,43.284184,390.84485,132.23517,23.88213118874089,201.62589,34.342422,285.4709,166.90988,22.877777,18.0,2.2742552173913045378e-05,6.82275020066889555e-05,2.2742552173913045378e-05,6.82275020066889555e-05,3.571335e-09,3.179966e-27,-2.4415034e-09,49.699955,6.012869e-09,-188.46451,174.96948,30.643377,301.07513,74.298416,-0.68363464,0.11737601,-0.36626852,-6.0827603,0.6836346,2873.9113607406616
233,477184,190.74594,52.00978,459.49612,131.93079,23.860243012150608,251.67082,58.063526,327.2036,166.1156,19.673077,27.9,2.240810434782608936e-05,6.722415785953176592e-05,2.240810434782608936e-05,6.722415785953176592e-05,3.5223728e-09,2.8518052e-27,-2.4081483e-09,50.35535,5.9305507e-09,-189.89111,175.13258,30.838066,302.4546,82.67018,-0.68366545,0.11750867,-0.4018942,-4.7652645,0.68366545,2887.085058927536
234,479232,213.65128,86.034294,621.6213,135.34673,23.85988149180899,239.52983,66.91856,368.37927,177.09131,23.77381,28.0,2.2073656521739130567e-05,6.622081371237457634e-05,2.2073656521739130567e-05,6.622081371237457634e-05,3.4752214e-09,2.5639767e-27,-2.376579e-09,51.122543,5.851829e-09,-188.52057,175.11461,30.861694,298.9007,80.08411,-0.6838587,0.11778007,-0.3311038,-7.203598,0.6838587,2900.890908718109
235,481280,209.97476,58.955063,476.27545,136.33534,23.85610191335382,184.58199,41.05543,289.63464,144.57991,23.021978,21.0,2.173920869565217455e-05,6.521746956521738675e-05,2.173920869565217455e-05,6.521746956521738675e-05,3.429743e-09,2.3084273e-27,-2.34495e-09,50.656586,5.7747203e-09,-188.62383,174.97696,30.884008,303.8042,79.13025,-0.68370306,0.116723984,-0.34026957,-5.383374,0.6837032,2916.4606127738953
236,483328,205.14929,66.89534,601.43396,134.9544,23.84596408131044,193.36508,22.12542,234.67062,157.14275,21.670214,19.1,2.1404760869565218532e-05,6.421412541806019717e-05,2.1404760869565218532e-05,6.421412541806019717e-05,3.3859302e-09,2.0810324e-27,-2.3149087e-09,50.964592,5.700865e-09,-189.5865,175.13934,30.84224,301.95132,81.71665,-0.68368053,0.11783892,-0.39580655,-5.7200623,0.6836806,2930.2043454647064
237,485376,210.51448,65.59239,489.83066,133.60445,23.835968961791572,220.59634,83.36402,450.2384,154.80356,21.680851,22.6,2.1070313043478262515e-05,6.321078127090300759e-05,2.1070313043478262515e-05,6.321078127090300759e-05,3.3436505e-09,1.8795715e-27,-2.2862465e-09,50.39825,5.6299223e-09,-189.8292,175.17194,30.840033,297.14966,85.06896,-0.68375266,0.11773262,-0.34842753,-5.4554152,0.6837526,2944.5263998508453
238,487424,211.6176,74.71824,593.87695,139.69339,23.831222803500708,200.61714,39.843887,299.92657,151.60242,22.76923,28.4,2.0735865217391306497e-05,6.220743712374581801e-05,2.0735865217391306497e-05,6.220743712374581801e-05,3.302897e-09,1.7002741e-27,-2.2580426e-09,50.6978,5.560964e-09,-189.25275,175.01842,30.94335,300.38956,80.77056,-0.6836504,0.11825908,-0.3606814,-5.797345,0.68365043,2960.3630442619324
239,489472,208.33571,70.20223,584.0976,138.99733,23.82119044142697,241.60503,113.767105,561.52594,155.28668,21.638298,32.4,2.0401417391304347704e-05,6.12040929765886201e-05,2.0401417391304347704e-05,6.12040929765886201e-05,3.2635628e-09,1.5396297e-27,-2.2308293e-09,51.219704,5.4944156e-09,-192.96431,174.92207,30.856583,299.3581,76.73899,-0.683552,0.11758522,-0.3980813,-4.866109,0.68355197,2975.9466030597687
240,491520,199.9279,61.257126,452.74384,133.53458,23.813323643410854,197.67563,43.42908,273.59494,141.11401,22.07527,25.7,2.0066969565217391686e-05,6.020074882943143052e-05,2.0066969565217391686e-05,6.020074882943143052e-05,3.22563e-09,1.3967087e-27,-2.2054227e-09,51.13886,5.431075e-09,-191.86809,174.94925,30.941225,302.2563,79.393196,-0.68371326,0.11757056,-0.3856132,-4.8796115,0.6837132,2991.6056756973267
241,493568,206.07246,50.67334,475.65952,144.67397,23.80332770677598,186.80225,20.46585,212.71211,151.44891,21.631578,19.7,1.9732521739130435669e-05,5.9197404682274240937e-05,1.9732521739130435669e-05,5.9197404682274240937e-05,3.1890028e-09,1.2694301e-27,-2.1806532e-09,50.139957,5.3696785e-09,-192.8255,174.96623,30.884464,301.34982,81.54494,-0.6837984,0.11805817,-0.3446598,-5.45555,0.68379843,3007.334326982498
242,495616,202.19527,57.775845,432.49866,136.70418,23.799126008451786,189.77068,26.292587,234.08244,159.84247,22.820225,20.5,1.9398073913043479651e-05,5.8194060535117051357e-05,1.9398073913043479651e-05,5.8194060535117051357e-05,3.1536762e-09,1.1558711e-27,-2.1555913e-09,50.56766,5.309288e-09,-190.72957,175.03737,30.702103,298.89444,77.685005,-0.6835114,0.11584548,-0.41266608,-3.8742332,0.68351126,3025.026103258133
243,497664,204.51039,61.2462,562.5556,146.44322,23.79496987663766,201.06192,44.837276,283.17114,152.25562,22.833334,18.1,1.9063626086956523634e-05,5.7190716387959861773e-05,1.9063626086956523634e-05,5.7190716387959861773e-05,3.11956e-09,1.053827e-27,-2.1326776e-09,50.452988,5.252258e-09,-192.9383,175.01752,30.72397,299.03928,79.64193,-0.68364245,0.11740908,-0.39053285,-6.6147003,0.68364245,3041.0849096775055
244,499712,203.657,53.311104,460.156,142.25874,23.788441397695898,198.0953,50.7905,333.12445,151.20934,22.304348,19.0,1.872917826086956484e-05,5.6187372240802672193e-05,1.872917826086956484e-05,5.6187372240802672193e-05,3.086642e-09,9.624203e-28,-2.1099542e-09,50.508297,5.1966156e-09,-192.34802,174.99687,30.76812,300.4857,83.32957,-0.6835719,0.11713922,-0.3858695,-5.4678,0.6835718,3056.7781331539154
245,501760,199.36694,51.365265,402.15372,136.69232,23.784603716344332,205.21587,37.94952,279.9677,144.3531,22.88889,26.3,1.8394730434782608823e-05,5.518402809364548261e-05,1.8394730434782608823e-05,5.518402809364548261e-05,3.0548424e-09,8.799738e-28,-2.088285e-09,49.58413,5.1431464e-09,-194.02481,174.80016,30.736359,298.94644,80.24514,-0.6835933,0.11683232,-0.38674617,-4.6738605,0.6835932,3073.6408042907715
246,503808,194.10541,57.00807,555.5088,137.55338,23.768588412908095,213.59366,45.59741,337.12808,165.15645,20.39,24.8,1.8060282608695652805e-05,5.418068394648829303e-05,1.8060282608695652805e-05,5.418068394648829303e-05,3.0241578e-09,8.063377e-28,-2.0677795e-09,49.614685,5.0919553e-09,-193.47675,174.69107,30.578585,297.2736,81.94989,-0.6837492,0.116924465,-0.41236603,-5.548657,0.6837492,3091.051330089569
247,505856,198.60164,43.199436,409.55243,135.8292,23.75653970788522,176.46335,23.361841,221.09254,148.71243,21.12371,17.6,1.7725834782608696788e-05,5.317733979933109512e-05,1.7725834782608696788e-05,5.317733979933109512e-05,2.994513e-09,7.401056e-28,-2.0468534e-09,49.19215,5.041384e-09,-191.92685,174.70631,30.576448,295.276,83.69267,-0.68353033,0.11778757,-0.42350686,-5.1184363,0.68353045,3106.1166911125183
248,507904,201.14636,52.690914,492.25513,137.53381,23.751402918069584,257.0793,52.79832,347.71848,196.77946,22.54945,30.0,1.739138695652174077e-05,5.2173995652173905538e-05,1.739138695652174077e-05,5.2173995652173905538e-05,2.9659064e-09,6.803976e-28,-2.0274273e-09,49.76168,4.993351e-09,-192.2552,174.7753,30.716644,295.16602,82.98403,-0.6835744,0.11740418,-0.35186517,-5.8245964,0.68357444,3122.2061336040497
249,509952,212.78656,67.967155,548.1378,136.54378,23.749627421758568,183.44931,16.45641,208.78827,156.81435,23.318182,17.9,1.7056939130434784753e-05,5.1170651505016715958e-05,1.7056939130434784753e-05,5.1170651505016715958e-05,2.9382647e-09,6.262735e-28,-2.0079611e-09,50.68236,4.9462425e-09,-194.00438,175.01244,30.910118,297.84845,83.665344,-0.6833791,0.11717432,-0.4184103,-6.262117,0.6833793,3137.3629536628723
250,512000,200.8251,45.997215,387.75708,136.74837,23.74220923761825,214.09018,57.027195,312.44336,161.15776,22.01087,24.4,1.672249130434782596e-05,5.0167307357859526375e-05,1.672249130434782596e-05,5.0167307357859526375e-05,2.9115907e-09,5.772953e-28,-1.9903907e-09,50.373436,4.901998e-09,-194.81268,174.9728,30.850548,299.18326,85.31859,-0.6836059,0.116957724,-0.4034208,-5.284653,0.68360597,3151.699321269989
251,514048,196.66214,50.31441,450.53143,134.02689,23.72455808372179,213.34546,50.635788,325.55472,153.03416,20.029127,20.0,1.6388043478260869942e-05,4.9163963210702336795e-05,1.6388043478260869942e-05,4.9163963210702336795e-05,2.8858147e-09,5.3334643e-28,-1.9732638e-09,50.246758,4.8590945e-09,-193.33281,175.10176,30.98054,295.90186,84.501465,-0.68377686,0.11765524,-0.32117748,-5.369359,0.6837768,3165.819312810898
252,516096,209.78082,72.20841,587.7604,136.5128,23.71264473442382,189.62645,38.521584,298.32217,162.95926,21.051546,20.7,1.6053595652173913924e-05,4.816061906354514721e-05,1.6053595652173913924e-05,4.816061906354514721e-05,2.8615377e-09,4.943125e-28,-1.9556228e-09,50.884377,4.8171755e-09,-195.24234,175.06131,30.947311,297.1863,84.853355,-0.6834125,0.11710163,-0.38503075,-5.86063,0.6834125,3180.2527480125427
253,518144,207.3034,64.003586,533.95624,139.01236,23.715854998169167,191.23007,38.993156,284.54224,144.0313,24.547619,20.3,1.5719147826086957907e-05,4.715727491638795763e-05,1.5719147826086957907e-05,4.715727491638795763e-05,2.8375169e-09,4.580702e-28,-1.9402324e-09,50.02358,4.777764e-09,-194.21112,174.86385,30.945417,299.92163,83.98585,-0.68377477,0.118142456,-0.38756585,-6.7649207,0.68377477,3194.8485186100006
