Epoch,TotalEnvInteracts,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,Ep_lens_mean,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,AverageEpLen,AverageTestEpLen,Lr_a,Lr_c,Lr_alpha,Lr_labda,AverageAlpha,AverageLambda,AverageLossPi,AverageErrorL,AverageLossAlpha,AverageLossLambda,AverageLVals,StdLVals,MaxLVals,MinLVals,AverageLogPi,StdLogPi,MaxLogPi,MinLogPi,AverageEntropy,Time
190,950000,130.77325,30.788038,231.4052,100.04551,243.62067196717106,32.160835,17.024385,57.74716,1.2462265,250.0,250.0,3.678936086956522032e-05,0.0001103679561872909679,3.678936086956522032e-05,0.0001103679561872909679,2.3598e-10,5.92753e-11,-1.3237843e-10,1.531729,3.682621e-10,-0.03816162,94.89489,12.1902275,212.58572,81.036095,-0.5605633,0.46980757,5.177067,-7.762013,0.5605633,8860.79124379158
191,955000,135.13625,27.148706,189.60118,92.12456,243.65322786425108,23.806646,22.919748,61.89824,3.5046246,250.0,250.0,3.6454913043478261528e-05,0.00010936461204013376999,3.6454913043478261528e-05,0.00010936461204013376999,2.3475846e-10,5.916176e-11,-1.3162588e-10,1.5179366,3.663281e-10,-0.022369567,94.88679,12.260951,213.93571,81.00722,-0.5604448,0.47006467,4.5061784,-7.4737086,0.56044483,8887.266205787659
192,960000,141.04424,34.365936,230.06332,66.119995,243.6854531607007,27.911777,18.00367,56.089275,2.2596166,250.0,250.0,3.6120465217391308286e-05,0.00010836126789297657208,3.6120465217391308286e-05,0.00010836126789297657208,2.3356028e-10,5.9199555e-11,-1.3087137e-10,1.5344065,3.644678e-10,0.014447154,94.910515,12.2644825,211.88931,80.945274,-0.5604845,0.4695386,4.2875905,-7.5268974,0.56048465,8912.741545200348
193,965000,125.28739,23.470491,176.0939,90.2847,243.7173528668856,33.474525,13.201225,58.17064,6.8660245,250.0,250.0,3.5786017391304349493e-05,0.00010735792374581939083,3.5786017391304349493e-05,0.00010735792374581939083,2.3238525e-10,5.897145e-11,-1.3022057e-10,1.508655,3.6256073e-10,-0.017911488,94.895966,12.279521,213.80048,80.91069,-0.56016994,0.4696757,4.5338025,-6.852369,0.5601697,8936.536954402924
194,970000,120.84477,35.171093,207.47878,68.463554,243.74893189243528,29.972668,27.222322,99.72602,5.064553,250.0,250.0,3.54515695652173907e-05,0.000106354579598662192916,3.54515695652173907e-05,0.000106354579598662192916,2.3123257e-10,5.893184e-11,-1.2944225e-10,1.4959438,3.6067677e-10,0.0008422413,94.880745,12.279491,213.54164,80.50882,-0.55979896,0.46823683,4.445039,-6.785469,0.55979896,8962.94092798233
195,975000,139.12543,41.176727,196.76495,38.12458,243.78019504876218,29.892746,22.53407,87.16296,2.146004,250.0,250.0,3.5117121739130437458e-05,0.00010535123545150501166,3.5117121739130437458e-05,0.00010535123545150501166,2.3010166e-10,5.898421e-11,-1.2897573e-10,1.513259,3.590544e-10,-0.009138,94.8785,12.257497,211.04758,80.852234,-0.560414,0.46841034,4.8322554,-7.185499,0.56041396,8989.34124493599
196,980000,141.71587,36.471092,209.81134,66.4299,243.81114705150534,39.114098,23.444601,74.222466,8.897363,250.0,250.0,3.4782673913043478664e-05,0.000104347891304347813756,3.4782673913043478664e-05,0.000104347891304347813756,2.2899226e-10,5.874715e-11,-1.2823327e-10,1.5009815,3.57154e-10,-0.028618848,94.873344,12.263434,210.29938,79.40723,-0.55967456,0.4695945,4.805276,-8.05068,0.5596747,9015.990171909332
197,985000,125.738144,32.295998,204.78928,71.22777,243.8417925229017,27.365814,17.54857,52.962112,0.83477473,250.0,250.0,3.4448226086956525423e-05,0.0001033445471571906325,3.4448226086956525423e-05,0.0001033445471571906325,2.2790424e-10,5.831217e-11,-1.2764048e-10,1.5469987,3.5536735e-10,-0.071512304,94.892555,12.284463,214.01009,78.18059,-0.5592819,0.46892393,5.811437,-6.9082546,0.55928177,9042.459026098251
198,990000,125.693825,33.829136,204.65562,75.132706,243.87213599408722,32.16198,23.23511,68.767715,4.071857,250.0,250.0,3.411377826086956663e-05,0.00010234120301003343459,3.411377826086956663e-05,0.00010234120301003343459,2.2683644e-10,5.7766972e-11,-1.2723038e-10,1.529449,3.5385478e-10,-0.08650123,94.94387,12.225235,216.77519,80.90104,-0.5599531,0.4693818,4.884098,-8.231262,0.5599531,9069.333559513092
199,995000,119.621414,28.175404,201.4553,74.41337,243.90218190733023,34.977478,20.31089,64.33367,3.1378922,250.0,250.0,3.3779330434782607836e-05,0.00010133785886287625333,3.3779330434782607836e-05,0.00010133785886287625333,2.2578868e-10,5.7202257e-11,-1.2653237e-10,1.5068152,3.5221084e-10,-0.045354493,95.027275,12.251259,215.6246,81.054306,-0.5599118,0.47017756,4.149894,-8.428773,0.5599117,9095.773348093033
200,1000000,139.78668,37.295464,202.68596,61.837402,243.93193461819956,22.659943,18.594992,72.46892,4.7777414,250.0,250.0,3.3444882608695654594e-05,0.00010033451471571905543,3.3444882608695654594e-05,0.00010033451471571905543,2.2476078e-10,5.6807635e-11,-1.2583538e-10,1.5204009,3.5050954e-10,-0.035843622,95.06247,12.228823,216.75858,81.129974,-0.5594774,0.4694052,5.20534,-7.813713,0.5594774,9119.6372590065
201,1005000,136.50925,33.392128,233.25768,85.11241,243.96139839766934,25.81667,18.95781,59.043537,1.2033507,250.0,250.0,3.31104347826086958e-05,9.933117056856185752e-05,3.31104347826086958e-05,9.933117056856185752e-05,2.2375184e-10,5.7067902e-11,-1.2500288e-10,1.527094,3.4902753e-10,0.11243371,95.05242,12.107006,213.27344,81.18016,-0.5598846,0.46883085,5.751492,-7.395818,0.55988467,9145.30790758133
202,1010000,130.73415,35.11581,227.27193,84.108795,243.99057743416284,23.779285,17.056973,60.625698,1.7839587,250.0,250.0,3.277598695652174256e-05,9.832782642140467626e-05,3.277598695652174256e-05,9.832782642140467626e-05,2.2276163e-10,5.841994e-11,-1.2450202e-10,1.476938,3.4769634e-10,0.17480378,94.98384,11.971409,210.7345,81.04382,-0.56084377,0.4673149,4.081406,-7.8157544,0.5608438,9171.586763381958
203,1015000,137.30016,24.50686,189.29584,82.102036,244.01947583553738,27.438025,14.461453,54.81843,7.4443765,250.0,250.0,3.2441539130434783766e-05,9.732448227424747835e-05,3.2441539130434783766e-05,9.732448227424747835e-05,2.2178966e-10,5.970489e-11,-1.2380727e-10,1.4920181,3.459869e-10,0.15398104,94.96251,11.966178,213.91222,81.21898,-0.55997545,0.46803656,5.0768867,-7.1608186,0.55997556,9197.557672739029
204,1020000,116.77504,36.488594,215.80731,57.90811,244.0480976310122,28.002527,16.110226,65.17049,0.7859844,250.0,250.0,3.2107091304347824972e-05,9.63211381270902971e-05,3.2107091304347824972e-05,9.63211381270902971e-05,2.2083632e-10,6.068773e-11,-1.233227e-10,1.4615346,3.4442543e-10,0.10337711,94.91015,11.893845,214.74048,81.330345,-0.5596394,0.4690392,3.954052,-8.4632435,0.5596393,9220.764439105988
205,1025000,130.00232,36.74853,220.18561,69.9697,244.0764467730412,25.561783,13.709554,42.149837,1.6885908,250.0,250.0,3.177264347826087173e-05,9.531779397993309919e-05,3.177264347826087173e-05,9.531779397993309919e-05,2.199009e-10,6.140715e-11,-1.2284174e-10,1.4587283,3.4295064e-10,0.07972081,94.801025,11.829558,210.67636,81.269135,-0.5595674,0.467911,4.2606106,-7.6035805,0.55956733,9245.310854196548
206,1030000,136.06729,48.562454,280.0731,66.141174,244.1045271391325,28.021444,26.220638,75.10043,2.8199277,250.0,250.0,3.1438195652173912937e-05,9.4314449832775917934e-05,3.1438195652173912937e-05,9.4314449832775917934e-05,2.1898311e-10,6.209104e-11,-1.2227057e-10,1.4329067,3.4144604e-10,0.07295151,94.68699,11.791006,214.6796,81.20811,-0.5592335,0.46893933,3.754089,-7.5966415,0.55923355,9271.576946020126
207,1035000,143.94876,34.20699,219.52153,69.70113,244.13234253361642,34.59631,26.909527,84.84055,2.041788,250.0,250.0,3.1103747826086959696e-05,9.331110568561872002e-05,3.1103747826086959696e-05,9.331110568561872002e-05,2.1808205e-10,6.275792e-11,-1.2187601e-10,1.4428684,3.4014436e-10,0.06998887,94.61277,11.771058,214.95334,81.23102,-0.5597056,0.4691333,4.2130756,-6.8568606,0.55970556,9297.648228168488
208,1040000,132.9042,43.510357,233.48885,54.96705,244.1598966893637,23.617085,14.592398,55.41095,4.1901627,250.0,250.0,3.0769300000000000902e-05,9.230776153846152212e-05,3.0769300000000000902e-05,9.230776153846152212e-05,2.1719845e-10,6.294193e-11,-1.2100954e-10,1.4524179,3.383687e-10,0.059832666,94.47374,11.700179,214.09082,81.17263,-0.5578761,0.4695215,3.805388,-7.393239,0.5578761,9323.93007850647
209,1045000,126.931984,23.916151,178.5113,92.75886,244.1871932694555,38.891716,24.176384,78.03747,1.2855406,250.0,250.0,3.043485217391304766e-05,9.130441739130434086e-05,3.043485217391304766e-05,9.130441739130434086e-05,2.1633166e-10,6.324916e-11,-1.2084946e-10,1.4350418,3.3712158e-10,-0.022021607,94.31866,11.535707,211.4119,81.058945,-0.558354,0.4708664,5.3513303,-7.4949584,0.5583539,9350.103735685349
210,1050000,136.59369,37.905216,225.37129,81.718376,244.2142358688067,32.637848,18.650167,62.537025,6.1875763,250.0,250.0,3.0100404347826088869e-05,9.030107324414714295e-05,3.0100404347826088869e-05,9.030107324414714295e-05,2.1548087e-10,6.3156404e-11,-1.203408e-10,1.4083894,3.3575492e-10,-0.024791768,94.13203,11.371207,206.00055,80.94383,-0.5581644,0.47147053,3.0800319,-6.852602,0.5581644,9376.330458641052
211,1055000,124.40507,25.841475,183.8367,67.96831,244.24102801574438,38.05462,18.698257,67.69042,14.313051,250.0,250.0,2.9765956521739130075e-05,8.9297729096989961696e-05,2.9765956521739130075e-05,8.9297729096989961696e-05,2.1464629e-10,6.320047e-11,-1.1945718e-10,1.4119375,3.3414987e-10,0.017345095,93.940926,11.249005,212.20453,80.85881,-0.5567451,0.47013393,4.4542747,-7.349354,0.5567451,9402.587699651718
212,1060000,130.40723,40.151154,208.58989,64.335266,244.2675731735423,20.923986,18.97332,71.122734,0.9154496,250.0,250.0,2.9431508695652176832e-05,8.829438494983276379e-05,2.9431508695652176832e-05,8.829438494983276379e-05,2.1382737e-10,6.285513e-11,-1.1936098e-10,1.4248438,3.3306902e-10,-0.044462692,93.81557,11.22601,214.872,80.57798,-0.55765176,0.4723593,3.9973576,-7.5662513,0.55765164,9428.846292495728
213,1065000,129.88284,27.42677,180.28824,62.13335,244.29387474191327,23.352467,18.320189,59.548664,1.1595237,250.0,250.0,2.909706086956521804e-05,8.7291040802675582536e-05,2.909706086956521804e-05,8.7291040802675582536e-05,2.1302363e-10,6.234108e-11,-1.1908297e-10,1.4289544,3.318396e-10,-0.100448616,93.64829,11.162724,215.27419,80.637344,-0.5577581,0.4717752,4.195033,-7.98518,0.55775815,9453.780273199081
214,1070000,137.23105,39.941074,234.2136,77.20298,244.31993605846083,35.69062,20.87516,64.960434,5.372057,250.0,250.0,2.8762613043478264797e-05,8.6287696655518384624e-05,2.8762613043478264797e-05,8.6287696655518384624e-05,2.1223502e-10,6.1935325e-11,-1.1826132e-10,1.394992,3.3033382e-10,-0.061765153,93.48102,11.037548,211.60231,80.5227,-0.55645084,0.47339815,4.7146964,-8.201586,0.5564507,9480.009542703629
215,1075000,123.168594,29.497854,173.32329,83.69087,244.34576040009094,16.641083,11.629966,39.619167,5.8589616,250.0,250.0,2.8428165217391306004e-05,8.528435250836120337e-05,2.8428165217391306004e-05,8.528435250836120337e-05,2.1146165e-10,6.1459594e-11,-1.1772756e-10,1.3797212,3.2916242e-10,-0.010179733,93.265854,10.982938,205.55342,80.4611,-0.55660474,0.47397646,3.619855,-8.029641,0.5566046,9506.221192836761
216,1080000,144.56383,41.792007,243.15382,73.49747,244.3713509843856,28.677242,17.57764,52.503845,3.9807274,250.0,250.0,2.8093717391304347212e-05,8.4281008361204005464e-05,2.8093717391304347212e-05,8.4281008361204005464e-05,2.1070254e-10,6.112055e-11,-1.1756447e-10,1.403645,3.279306e-10,-0.12958279,93.15688,10.939032,213.70168,80.43771,-0.5563657,0.473042,4.045972,-9.623596,0.5563658,9532.302932739258
217,1085000,135.36331,33.13058,197.13162,90.40249,244.3967109709394,33.907486,21.919777,75.423195,1.3473872,250.0,250.0,2.7759269565217393969e-05,8.327766421404680755e-05,2.7759269565217393969e-05,8.327766421404680755e-05,2.0995806e-10,5.95742e-11,-1.1741222e-10,1.3917316,3.266684e-10,-0.2772987,93.03289,10.902518,212.3995,80.21446,-0.5558736,0.47418174,5.425956,-7.2967443,0.5558735,9558.55683851242
218,1090000,109.918724,37.89932,203.97115,61.501884,244.42184346265978,29.153614,21.032124,70.88304,0.5104786,250.0,250.0,2.7424821739130435177e-05,8.22743200668896263e-05,2.7424821739130435177e-05,8.22743200668896263e-05,2.0922744e-10,5.7999053e-11,-1.1677287e-10,1.3643936,3.2553418e-10,-0.18944299,92.85183,10.882921,210.2891,79.90518,-0.5558851,0.47292703,4.4060726,-7.5132732,0.555885,9584.775993585587
219,1095000,125.87827,28.394775,171.19684,80.90266,244.44675150703281,34.147987,27.859127,96.33915,2.5502746,250.0,250.0,2.7090373913043481934e-05,8.127097591973242839e-05,2.7090373913043481934e-05,8.127097591973242839e-05,2.085109e-10,5.688109e-11,-1.1607111e-10,1.4095252,3.242854e-10,-0.12282855,92.66598,10.818111,212.1846,79.75273,-0.5552433,0.47384962,4.62029,-7.073518,0.55524325,9611.01000714302
220,1100000,121.56248,28.965706,185.63727,79.456535,244.47143809735496,32.322445,27.269442,90.3936,8.737378,250.0,250.0,2.675592608695652314e-05,8.026763177257524714e-05,2.675592608695652314e-05,8.026763177257524714e-05,2.0780772e-10,5.5747e-11,-1.16107686e-10,1.383251,3.233495e-10,-0.23956391,92.52182,10.775588,208.60184,79.75606,-0.55600196,0.4733118,5.479711,-6.806112,0.55600196,9637.386437892914
221,1105000,142.95743,56.81868,339.61765,68.64043,244.48395662757247,28.399883,27.891468,89.14133,0.9087278,247.3,250.0,2.6421478260869564348e-05,7.9264287625418049225e-05,2.6421478260869564348e-05,7.9264287625418049225e-05,2.0711768e-10,5.4429038e-11,-1.1562413e-10,1.3961889,3.2233835e-10,-0.17510484,92.464386,10.8133545,208.13222,69.5778,-0.556304,0.47413763,4.580228,-10.532984,0.556304,9663.639190196991
222,1110000,120.87665,23.661928,169.48969,76.6852,244.50826173165896,32.135593,22.5929,63.84688,1.3003867,250.0,250.0,2.6087030434782611105e-05,7.826094347826086797e-05,2.6087030434782611105e-05,7.826094347826086797e-05,2.0644082e-10,5.3281296e-11,-1.1509557e-10,1.400951,3.2113873e-10,-0.176156,92.33451,10.794015,211.87292,79.59547,-0.55559564,0.47349957,4.2424865,-7.072641,0.55559564,9689.826175928116
223,1115000,130.72409,36.475567,246.83913,75.82536,244.53235358631278,29.843851,20.791042,60.29042,2.44854,250.0,250.0,2.5752582608695652313e-05,7.7257599331103670065e-05,2.5752582608695652313e-05,7.7257599331103670065e-05,2.057769e-10,5.251167e-11,-1.1479107e-10,1.4240315,3.20195e-10,-0.16849299,92.2596,10.768361,211.33057,79.48621,-0.5560286,0.47238854,4.383849,-7.3487844,0.55602866,9716.175348997116
224,1120000,132.16074,42.120678,224.59464,48.155487,244.55623498580476,22.53512,14.826983,50.375294,3.547109,250.0,250.0,2.541813478260869907e-05,7.625425518394648881e-05,2.541813478260869907e-05,7.625425518394648881e-05,2.0512547e-10,5.1412187e-11,-1.1437747e-10,1.4006428,3.1921352e-10,-0.13300762,92.228226,10.781082,214.22147,79.38179,-0.556185,0.47251865,5.0133386,-6.8133097,0.55618507,9742.304142475128
225,1125000,148.26881,48.41323,257.66238,61.87394,244.5799086757991,32.240746,22.799208,72.46552,3.8324182,250.0,250.0,2.5083686956521740277e-05,7.52509110367892909e-05,2.5083686956521740277e-05,7.52509110367892909e-05,2.0448672e-10,5.0684228e-11,-1.1392164e-10,1.4170823,3.180761e-10,-0.15516126,92.20028,10.793882,212.52016,79.38728,-0.5554841,0.47340068,4.389084,-7.6458364,0.5554842,9768.527866125107
226,1130000,142.3884,52.837936,302.27182,85.04769,244.5916865122321,34.88097,26.290672,89.44985,3.2963483,247.3,250.0,2.474923913043478426e-05,7.424756688963210132e-05,2.474923913043478426e-05,7.424756688963210132e-05,2.0386019e-10,5.009129e-11,-1.1357405e-10,1.3873805,3.1726063e-10,-0.08213661,92.11342,10.740409,211.09412,79.33777,-0.5562644,0.4740882,5.0723333,-9.236488,0.5562644,9794.702802181244
227,1135000,124.80637,28.303848,179.161,77.289276,244.6150032334555,30.36174,21.570288,63.015507,0.3021632,250.0,250.0,2.4414791304347828242e-05,7.324422274247491174e-05,2.4414791304347828242e-05,7.324422274247491174e-05,2.0324589e-10,4.9440355e-11,-1.1323263e-10,1.4083134,3.1617292e-10,-0.14643474,92.12404,10.773378,210.35791,79.278305,-0.55561763,0.47282514,5.504025,-10.455112,0.5556176,9820.8530626297
228,1140000,126.67171,25.7283,182.05856,86.54785,244.6381197681906,29.295807,20.558361,64.1803,4.156732,250.0,250.0,2.408034347826086945e-05,7.224087859531772216e-05,2.408034347826086945e-05,7.224087859531772216e-05,2.0264326e-10,4.8836477e-11,-1.1292426e-10,1.3896544,3.1534864e-10,-0.10630805,92.17272,10.768423,206.07352,79.31229,-0.5561751,0.47233728,4.477677,-7.340327,0.5561751,9847.047171831131
229,1145000,120.63448,36.35878,231.05318,74.42321,244.66103868347938,31.803656,18.407196,63.751953,1.577216,250.0,250.0,2.374589565217391343e-05,7.123753444816053257e-05,2.374589565217391343e-05,7.123753444816053257e-05,2.020523e-10,4.836679e-11,-1.1275672e-10,1.3880286,3.1460765e-10,-0.09888883,92.20357,10.776122,212.74323,79.293274,-0.5570599,0.47306716,3.8845081,-7.2955203,0.55705965,9873.303432941437
230,1150000,136.5643,28.871754,195.11772,71.44508,244.68376250266013,32.64181,18.455921,62.70713,6.9132156,250.0,250.0,2.3411447826086957413e-05,7.0234190301003334666e-05,2.3411447826086957413e-05,7.0234190301003334666e-05,2.0147253e-10,4.7882358e-11,-1.1255695e-10,1.4174683,3.138149e-10,-0.1065342,92.19251,10.838662,211.2953,79.24692,-0.55760485,0.47264293,5.744297,-7.467636,0.55760485,9899.599872112274
231,1155000,132.9319,31.110613,179.27364,78.69156,244.7062937062937,19.79029,17.183052,49.772434,0.12626031,250.0,250.0,2.3077000000000001396e-05,6.923084615384614508e-05,2.3077000000000001396e-05,6.923084615384614508e-05,2.009042e-10,4.7353857e-11,-1.1223311e-10,1.423429,3.129528e-10,-0.09256412,92.21874,10.926052,212.9801,79.1315,-0.5577209,0.47253084,4.1821356,-8.304844,0.5577208,9923.948158740997
232,1160000,132.2907,32.34908,220.6199,80.3365,244.72863473306606,35.980263,14.123534,58.183414,16.528305,250.0,250.0,2.2742552173913045378e-05,6.82275020066889555e-05,2.2742552173913045378e-05,6.82275020066889555e-05,2.0034724e-10,4.6932465e-11,-1.1167515e-10,1.4211382,3.1187788e-10,-0.07310714,92.24701,10.926039,201.17236,79.184906,-0.5566859,0.47257984,4.819826,-9.324039,0.5566859,9950.492708683014
233,1165000,132.94588,32.461098,183.21315,59.59451,244.7507879806682,37.91966,20.525427,90.529434,5.937877,250.0,250.0,2.240810434782608936e-05,6.722415785953176592e-05,2.240810434782608936e-05,6.722415785953176592e-05,1.9980159e-10,4.654217e-11,-1.1142403e-10,1.4395425,3.1099665e-10,-0.11697388,92.28302,10.925317,211.86667,79.10815,-0.5565268,0.47151017,4.984899,-8.534189,0.5565267,9977.001112937927
234,1170000,131.38818,41.062054,253.64905,71.35052,244.77275580665412,38.00224,24.069153,96.65395,3.8227835,250.0,250.0,2.2073656521739130567e-05,6.622081371237457634e-05,2.2073656521739130567e-05,6.622081371237457634e-05,1.992668e-10,4.5876157e-11,-1.11319454e-10,1.4411861,3.1029715e-10,-0.1496693,92.39709,10.930914,212.70486,79.231125,-0.55719364,0.47329423,3.967476,-8.345422,0.5571939,10003.694396018982
235,1175000,138.77444,33.229485,191.07224,86.98382,244.79454052927693,15.518816,17.621185,55.225822,1.5685563,250.0,250.0,2.173920869565217455e-05,6.521746956521738675e-05,2.173920869565217455e-05,6.521746956521738675e-05,1.987426e-10,4.568239e-11,-1.1072919e-10,1.437742,3.0948935e-10,0.009165223,92.45795,10.953635,209.81638,79.29802,-0.557236,0.4712957,4.8803844,-6.8453054,0.557236,10030.275573730469
236,1180000,138.11015,35.670933,236.22397,64.14942,244.81614442830463,37.9405,28.9121,104.93645,1.5319389,250.0,250.0,2.1404760869565218532e-05,6.421412541806019717e-05,2.1404760869565218532e-05,6.421412541806019717e-05,1.9822909e-10,4.5788373e-11,-1.1042743e-10,1.4331626,3.0871228e-10,0.029040746,92.52787,10.973627,211.74173,79.34941,-0.55735016,0.471761,3.3448634,-7.4505115,0.5573501,10056.957927942276
237,1185000,128.98462,25.61916,184.09613,63.42436,244.83756974581524,33.890038,16.789024,69.004005,2.8001583,250.0,250.0,2.1070313043478262515e-05,6.321078127090300759e-05,2.1070313043478262515e-05,6.321078127090300759e-05,1.9772596e-10,4.572175e-11,-1.1041732e-10,1.42794,3.080847e-10,-0.030459417,92.61109,11.021835,212.26277,79.41014,-0.5581392,0.47127405,4.76618,-7.7097483,0.55813915,10083.44670844078
238,1190000,129.82077,29.54765,177.23741,67.70204,244.85881868697263,28.774755,21.345528,66.30576,2.5560308,250.0,250.0,2.0735865217391306497e-05,6.220743712374581801e-05,2.0735865217391306497e-05,6.220743712374581801e-05,1.9723305e-10,4.5756114e-11,-1.09929815e-10,1.4413698,3.072206e-10,0.030101117,92.72941,11.023913,212.84354,79.33715,-0.5576513,0.47150943,3.9588876,-7.499919,0.5576513,10110.028618812561
239,1195000,145.86983,39.205395,216.51018,79.85338,244.87989342078293,28.648874,22.280977,63.91584,4.096435,250.0,250.0,2.0401417391304347704e-05,6.12040929765886201e-05,2.0401417391304347704e-05,6.12040929765886201e-05,1.967505e-10,4.5756163e-11,-1.0983807e-10,1.454707,3.0656916e-10,-0.0100752795,92.79751,11.004871,214.59628,79.595505,-0.5581609,0.47217262,2.8092453,-7.503878,0.55816084,10136.935338973999
240,1200000,127.93703,44.113174,252.64047,57.450153,244.90079608083283,21.92162,11.166847,43.148254,6.5579257,250.0,250.0,2.0066969565217391686e-05,6.020074882943143052e-05,2.0066969565217391686e-05,6.020074882943143052e-05,1.96278e-10,4.5809707e-11,-1.0944277e-10,1.4608502,3.0580513e-10,0.043839835,92.90837,11.063432,216.92345,79.6831,-0.5580195,0.47135878,4.510491,-8.373877,0.55801946,10163.71353173256
241,1205000,113.13053,30.082373,174.7944,56.945675,244.92152876600935,22.06052,14.382849,45.798656,5.723363,250.0,250.0,1.9732521739130435669e-05,5.9197404682274240937e-05,1.9732521739130435669e-05,5.9197404682274240937e-05,1.9581554e-10,4.590382e-11,-1.091645e-10,1.4697229,3.0497319e-10,-0.003519989,93.0529,11.114421,219.76678,79.58794,-0.55745023,0.47171214,3.520614,-7.826942,0.5574503,10190.411823034286
242,1210000,122.66948,32.267765,189.74422,62.827515,244.94209354120267,19.533047,10.35672,39.73451,2.0233893,250.0,250.0,1.9398073913043479651e-05,5.8194060535117051357e-05,1.9398073913043479651e-05,5.8194060535117051357e-05,1.953629e-10,4.581233e-11,-1.0922558e-10,1.4611261,3.0452002e-10,-0.03551203,93.08891,11.061249,216.73436,79.86395,-0.55873936,0.47131872,4.80938,-7.7527227,0.55873936,10216.948345899582
243,1215000,127.954346,32.478344,212.66818,75.460594,244.96249243799153,28.47678,17.868465,65.48552,1.2118782,250.0,250.0,1.9063626086956523634e-05,5.7190716387959861773e-05,1.9063626086956523634e-05,5.7190716387959861773e-05,1.949199e-10,4.579069e-11,-1.0872554e-10,1.444309,3.0369807e-10,0.02735268,93.199524,11.059747,212.11456,79.99631,-0.5580654,0.47122055,4.206325,-7.3097286,0.55806535,10243.634074926376
244,1220000,136.74844,33.251286,180.7088,59.97602,244.9827274553123,40.683987,23.288486,78.871925,2.290902,250.0,250.0,1.872917826086956484e-05,5.6187372240802672193e-05,1.872917826086956484e-05,5.6187372240802672193e-05,1.9448661e-10,4.5882402e-11,-1.08393135e-10,1.442027,3.0297087e-10,0.047228657,93.21725,11.034539,208.06512,80.1077,-0.5577971,0.47222462,4.132091,-7.6473775,0.55779725,10270.39051437378
245,1225000,126.29824,31.162422,183.67157,67.706215,245.00280056011204,24.299162,16.800793,51.269775,0.61083764,250.0,250.0,1.8394730434782608823e-05,5.518402809364548261e-05,1.8394730434782608823e-05,5.518402809364548261e-05,1.940628e-10,4.5984903e-11,-1.0828182e-10,1.430778,3.0240654e-10,0.031974185,93.26621,11.022962,216.04883,80.144135,-0.55829096,0.4705749,3.9883635,-9.200053,0.55829096,10296.963500976562
246,1230000,117.80298,29.550037,169.3387,75.77378,245.02271368798566,26.463587,14.637121,54.846546,0.6494703,250.0,250.0,1.8060282608695652805e-05,5.418068394648829303e-05,1.8060282608695652805e-05,5.418068394648829303e-05,1.9364854e-10,4.6180636e-11,-1.07987216e-10,1.4693846,3.0167496e-10,0.020217873,93.329124,11.005965,210.554,80.217896,-0.5578476,0.47178027,3.9223552,-8.262187,0.5578477,10323.490989923477
247,1235000,115.04661,27.352322,165.33441,66.41868,245.04246874379837,16.683004,12.303176,40.416054,2.8798177,250.0,250.0,1.7725834782608696788e-05,5.317733979933109512e-05,1.7725834782608696788e-05,5.317733979933109512e-05,1.9324346e-10,4.6244075e-11,-1.0774732e-10,1.50944,3.0102665e-10,0.018473519,93.42954,11.024242,215.38608,80.247986,-0.5577579,0.47090322,3.5996644,-8.217472,0.5577579,10350.1473031044
248,1240000,140.10774,41.138847,255.13284,60.26207,245.06206760229296,26.296762,15.583608,54.586014,0.8194086,250.0,250.0,1.739138695652174077e-05,5.2173995652173905538e-05,1.739138695652174077e-05,5.2173995652173905538e-05,1.9284743e-10,4.6429208e-11,-1.0765913e-10,1.459708,3.006021e-10,0.0490198,93.58271,11.074747,212.34912,80.31092,-0.55875474,0.47109386,3.8739889,-7.052931,0.55875474,10376.79269361496
249,1245000,134.76018,32.181892,214.7697,78.640816,245.0815121086828,34.41386,23.599598,90.25636,5.944702,250.0,250.0,1.7056939130434784753e-05,5.1170651505016715958e-05,1.7056939130434784753e-05,5.1170651505016715958e-05,1.9246059e-10,4.6570664e-11,-1.07303534e-10,1.4812539,2.998542e-10,0.04604332,93.67199,11.137154,206.73412,80.42412,-0.55800205,0.47190282,5.0864296,-6.825534,0.5580021,10403.395168542862
250,1250000,131.57245,34.873165,191.52225,77.6152,245.1008040792312,32.122795,22.500826,68.24858,1.2949108,250.0,250.0,1.672249130434782596e-05,5.0167307357859526375e-05,1.672249130434782596e-05,5.0167307357859526375e-05,1.9208278e-10,4.6695123e-11,-1.0719995e-10,1.496228,2.993408e-10,0.029617576,93.7269,11.1422,199.6401,80.44964,-0.5583942,0.47287765,5.374649,-7.579748,0.5583942,10430.050676584244
251,1255000,134.46257,27.939384,171.58733,74.647285,245.11994530181676,23.196247,15.161133,50.583523,2.848445,250.0,250.0,1.6388043478260869942e-05,4.9163963210702336795e-05,1.6388043478260869942e-05,4.9163963210702336795e-05,1.917139e-10,4.6650094e-11,-1.068624e-10,1.4618977,2.9861816e-10,0.02131433,93.78062,11.144689,212.39218,80.52928,-0.5576233,0.47169986,4.170681,-8.394041,0.5576233,10456.669750928879
